,id,time,mood,appCat.builtin,mood_lag1,mood_lag2,mood_lag3,mood_lag4,mood_lag5,appCat.builtin_lag1,appCat.builtin_lag2,appCat.builtin_lag3,appCat.builtin_lag4,appCat.builtin_lag5
545,AS14.16,960.0,0.5684210526315789,0.8207130950050106,0.6710526315789473,0.631578947368421,0.6631578947368422,0.6000000000000001,0.631578947368421,0.8222452574513222,0.8162750525933052,0.8162750525933052,0.8238938924529641,0.8215000659409406
546,AS14.16,984.0,0.6710526315789473,0.8227842203801042,0.5684210526315789,0.6710526315789473,0.631578947368421,0.6631578947368422,0.6000000000000001,0.8207130950050106,0.8222452574513222,0.8162750525933052,0.8162750525933052,0.8238938924529641
547,AS14.16,1008.0,0.37894736842105264,0.8237647443034555,0.6710526315789473,0.5684210526315789,0.6710526315789473,0.631578947368421,0.6631578947368422,0.8227842203801042,0.8207130950050106,0.8222452574513222,0.8162750525933052,0.8162750525933052
548,AS14.16,1032.0,0.6631578947368422,0.8211789817743723,0.37894736842105264,0.6710526315789473,0.5684210526315789,0.6710526315789473,0.631578947368421,0.8237647443034555,0.8227842203801042,0.8207130950050106,0.8222452574513222,0.8162750525933052
549,AS14.16,1056.0,0.5921052631578947,0.8172405103498919,0.6631578947368422,0.37894736842105264,0.6710526315789473,0.5684210526315789,0.6710526315789473,0.8211789817743723,0.8237647443034555,0.8227842203801042,0.8207130950050106,0.8222452574513222
550,AS14.16,1080.0,0.6631578947368422,0.8212924131536484,0.5921052631578947,0.6631578947368422,0.37894736842105264,0.6710526315789473,0.5684210526315789,0.8172405103498919,0.8211789817743723,0.8237647443034555,0.8227842203801042,0.8207130950050106
551,AS14.16,1104.0,0.7894736842105263,0.8200694313506309,0.6631578947368422,0.5921052631578947,0.6631578947368422,0.37894736842105264,0.6710526315789473,0.8212924131536484,0.8172405103498919,0.8211789817743723,0.8237647443034555,0.8227842203801042
552,AS14.16,1128.0,0.631578947368421,0.8228762617850452,0.7894736842105263,0.6631578947368422,0.5921052631578947,0.6631578947368422,0.37894736842105264,0.8200694313506309,0.8212924131536484,0.8172405103498919,0.8211789817743723,0.8237647443034555
553,AS14.16,1152.0,0.631578947368421,0.8196785816676396,0.631578947368421,0.7894736842105263,0.6631578947368422,0.5921052631578947,0.6631578947368422,0.8228762617850452,0.8200694313506309,0.8212924131536484,0.8172405103498919,0.8211789817743723
554,AS14.16,1176.0,0.631578947368421,0.8242955348096751,0.631578947368421,0.631578947368421,0.7894736842105263,0.6631578947368422,0.5921052631578947,0.8196785816676396,0.8228762617850452,0.8200694313506309,0.8212924131536484,0.8172405103498919
555,AS14.16,1200.0,0.7894736842105263,0.821670564496516,0.631578947368421,0.631578947368421,0.631578947368421,0.7894736842105263,0.6631578947368422,0.8242955348096751,0.8196785816676396,0.8228762617850452,0.8200694313506309,0.8212924131536484
565,AS14.17,480.0,0.631578947368421,0.8273306561274757,0.6947368421052633,0.6947368421052633,0.6947368421052633,0.7894736842105263,0.6710526315789473,0.8510017239263049,0.8507668508782146,0.8205275501268938,0.8162750525933052,0.8162750525933052
566,AS14.17,504.0,0.7105263157894737,0.8205438230077534,0.631578947368421,0.6947368421052633,0.6947368421052633,0.6947368421052633,0.7894736842105263,0.8273306561274757,0.8510017239263049,0.8507668508782146,0.8205275501268938,0.8162750525933052
567,AS14.17,528.0,0.6631578947368422,0.8221881683747642,0.7105263157894737,0.631578947368421,0.6947368421052633,0.6947368421052633,0.6947368421052633,0.8205438230077534,0.8273306561274757,0.8510017239263049,0.8507668508782146,0.8205275501268938
568,AS14.17,552.0,0.6631578947368422,0.8236578189951955,0.6631578947368422,0.7105263157894737,0.631578947368421,0.6947368421052633,0.6947368421052633,0.8221881683747642,0.8205438230077534,0.8273306561274757,0.8510017239263049,0.8507668508782146
569,AS14.17,576.0,0.6631578947368422,0.8217994990560491,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.631578947368421,0.6947368421052633,0.8236578189951955,0.8221881683747642,0.8205438230077534,0.8273306561274757,0.8510017239263049
570,AS14.17,600.0,0.6000000000000001,0.8212359716481982,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.631578947368421,0.8217994990560491,0.8236578189951955,0.8221881683747642,0.8205438230077534,0.8273306561274757
571,AS14.17,624.0,0.7894736842105263,0.8261896558897472,0.6000000000000001,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.7105263157894737,0.8212359716481982,0.8217994990560491,0.8236578189951955,0.8221881683747642,0.8205438230077534
572,AS14.17,648.0,0.6710526315789473,0.8224362984037987,0.7894736842105263,0.6000000000000001,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8261896558897472,0.8212359716481982,0.8217994990560491,0.8236578189951955,0.8221881683747642
573,AS14.17,672.0,0.6947368421052633,0.8254623616646865,0.6710526315789473,0.7894736842105263,0.6000000000000001,0.6631578947368422,0.6631578947368422,0.8224362984037987,0.8261896558897472,0.8212359716481982,0.8217994990560491,0.8236578189951955
574,AS14.17,696.0,0.7105263157894737,0.8281862767537433,0.6947368421052633,0.6710526315789473,0.7894736842105263,0.6000000000000001,0.6631578947368422,0.8254623616646865,0.8224362984037987,0.8261896558897472,0.8212359716481982,0.8217994990560491
575,AS14.17,720.0,0.6631578947368422,0.8322524367850332,0.7105263157894737,0.6947368421052633,0.6710526315789473,0.7894736842105263,0.6000000000000001,0.8281862767537433,0.8254623616646865,0.8224362984037987,0.8261896558897472,0.8212359716481982
576,AS14.17,744.0,0.631578947368421,0.8204193660707959,0.6631578947368422,0.7105263157894737,0.6947368421052633,0.6710526315789473,0.7894736842105263,0.8322524367850332,0.8281862767537433,0.8254623616646865,0.8224362984037987,0.8261896558897472
577,AS14.17,768.0,0.631578947368421,0.8207781686145973,0.631578947368421,0.6631578947368422,0.7105263157894737,0.6947368421052633,0.6710526315789473,0.8204193660707959,0.8322524367850332,0.8281862767537433,0.8254623616646865,0.8224362984037987
578,AS14.17,792.0,0.6710526315789473,0.8222796684393642,0.631578947368421,0.631578947368421,0.6631578947368422,0.7105263157894737,0.6947368421052633,0.8207781686145973,0.8204193660707959,0.8322524367850332,0.8281862767537433,0.8254623616646865
579,AS14.17,816.0,0.631578947368421,0.8208025689908401,0.6710526315789473,0.631578947368421,0.631578947368421,0.6631578947368422,0.7105263157894737,0.8222796684393642,0.8207781686145973,0.8204193660707959,0.8322524367850332,0.8281862767537433
580,AS14.17,840.0,0.631578947368421,0.823921311364881,0.631578947368421,0.6710526315789473,0.631578947368421,0.631578947368421,0.6631578947368422,0.8208025689908401,0.8222796684393642,0.8207781686145973,0.8204193660707959,0.8322524367850332
581,AS14.17,864.0,0.631578947368421,0.8246248361834343,0.631578947368421,0.631578947368421,0.6710526315789473,0.631578947368421,0.631578947368421,0.823921311364881,0.8208025689908401,0.8222796684393642,0.8207781686145973,0.8204193660707959
582,AS14.17,888.0,0.5921052631578947,0.8239045435386159,0.631578947368421,0.631578947368421,0.631578947368421,0.6710526315789473,0.631578947368421,0.8246248361834343,0.823921311364881,0.8208025689908401,0.8222796684393642,0.8207781686145973
583,AS14.17,912.0,0.6631578947368422,0.8220267321379804,0.5921052631578947,0.631578947368421,0.631578947368421,0.631578947368421,0.6710526315789473,0.8239045435386159,0.8246248361834343,0.823921311364881,0.8208025689908401,0.8222796684393642
584,AS14.17,936.0,0.6631578947368422,0.8231796587739165,0.6631578947368422,0.5921052631578947,0.631578947368421,0.631578947368421,0.631578947368421,0.8220267321379804,0.8239045435386159,0.8246248361834343,0.823921311364881,0.8208025689908401
585,AS14.17,960.0,0.6631578947368422,0.8224339287954389,0.6631578947368422,0.6631578947368422,0.5921052631578947,0.631578947368421,0.631578947368421,0.8231796587739165,0.8220267321379804,0.8239045435386159,0.8246248361834343,0.823921311364881
586,AS14.17,984.0,0.631578947368421,0.821662532218955,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.5921052631578947,0.631578947368421,0.8224339287954389,0.8231796587739165,0.8220267321379804,0.8239045435386159,0.8246248361834343
587,AS14.17,1008.0,0.631578947368421,0.8287269666436473,0.631578947368421,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.5921052631578947,0.821662532218955,0.8224339287954389,0.8231796587739165,0.8220267321379804,0.8239045435386159
588,AS14.17,1032.0,0.6631578947368422,0.8230396144304168,0.631578947368421,0.631578947368421,0.6631578947368422,0.6631578947368422,0.6631578947368422,0.8287269666436473,0.821662532218955,0.8224339287954389,0.8231796587739165,0.8220267321379804
589,AS14.17,1056.0,0.631578947368421,0.8230642416751809,0.6631578947368422,0.631578947368421,0.631578947368421,0.6631578947368422,0.6631578947368422,0.8230396144304168,0.8287269666436473,0.821662532218955,0.8224339287954389,0.8231796587739165
590,AS14.17,1080.0,0.631578947368421,0.8274141082273834,0.631578947368421,0.6631578947368422,0.631578947368421,0.631578947368421,0.6631578947368422,0.8230642416751809,0.8230396144304168,0.8287269666436473,0.821662532218955,0.8224339287954389
591,AS14.17,1104.0,0.631578947368421,0.8208865041753675,0.631578947368421,0.631578947368421,0.6631578947368422,0.631578947368421,0.631578947368421,0.8274141082273834,0.8230642416751809,0.8230396144304168,0.8287269666436473,0.821662532218955
592,AS14.17,1128.0,0.6631578947368422,0.8208439771167743,0.631578947368421,0.631578947368421,0.631578947368421,0.6631578947368422,0.631578947368421,0.8208865041753675,0.8274141082273834,0.8230642416751809,0.8230396144304168,0.8287269666436473
593,AS14.17,1152.0,0.6947368421052633,0.8205854360975124,0.6631578947368422,0.631578947368421,0.631578947368421,0.631578947368421,0.6631578947368422,0.8208439771167743,0.8208865041753675,0.8274141082273834,0.8230642416751809,0.8230396144304168
594,AS14.17,1176.0,0.5684210526315789,0.8217661114267888,0.6947368421052633,0.6631578947368422,0.631578947368421,0.631578947368421,0.631578947368421,0.8205854360975124,0.8208439771167743,0.8208865041753675,0.8274141082273834,0.8230642416751809
595,AS14.17,1200.0,0.6710526315789473,0.8231349533827045,0.5684210526315789,0.6947368421052633,0.6631578947368422,0.631578947368421,0.631578947368421,0.8217661114267888,0.8205854360975124,0.8208439771167743,0.8208865041753675,0.8274141082273834
596,AS14.17,1224.0,0.6631578947368422,0.823765395517234,0.6710526315789473,0.5684210526315789,0.6947368421052633,0.6631578947368422,0.631578947368421,0.8231349533827045,0.8217661114267888,0.8205854360975124,0.8208439771167743,0.8208865041753675
597,AS14.17,1248.0,0.6631578947368422,0.8253932024626836,0.6631578947368422,0.6710526315789473,0.5684210526315789,0.6947368421052633,0.6631578947368422,0.823765395517234,0.8231349533827045,0.8217661114267888,0.8205854360975124,0.8208439771167743
598,AS14.17,1272.0,0.7894736842105263,0.8228524551533193,0.6631578947368422,0.6631578947368422,0.6710526315789473,0.5684210526315789,0.6947368421052633,0.8253932024626836,0.823765395517234,0.8231349533827045,0.8217661114267888,0.8205854360975124
599,AS14.17,1296.0,0.6631578947368422,0.8316503513944824,0.7894736842105263,0.6631578947368422,0.6631578947368422,0.6710526315789473,0.5684210526315789,0.8228524551533193,0.8253932024626836,0.823765395517234,0.8231349533827045,0.8217661114267888
600,AS14.17,1320.0,0.5921052631578947,0.8212407314901435,0.6631578947368422,0.7894736842105263,0.6631578947368422,0.6631578947368422,0.6710526315789473,0.8316503513944824,0.8228524551533193,0.8253932024626836,0.823765395517234,0.8231349533827045
601,AS14.17,1344.0,0.631578947368421,0.8221949415256506,0.5921052631578947,0.6631578947368422,0.7894736842105263,0.6631578947368422,0.6631578947368422,0.8212407314901435,0.8316503513944824,0.8228524551533193,0.8253932024626836,0.823765395517234
602,AS14.17,1368.0,0.631578947368421,0.8214965018365135,0.631578947368421,0.5921052631578947,0.6631578947368422,0.7894736842105263,0.6631578947368422,0.8221949415256506,0.8212407314901435,0.8316503513944824,0.8228524551533193,0.8253932024626836
603,AS14.17,1392.0,0.7894736842105263,0.8224891707871242,0.631578947368421,0.631578947368421,0.5921052631578947,0.6631578947368422,0.7894736842105263,0.8214965018365135,0.8221949415256506,0.8212407314901435,0.8316503513944824,0.8228524551533193
604,AS14.17,1416.0,0.631578947368421,0.8361892939247466,0.7894736842105263,0.631578947368421,0.631578947368421,0.5921052631578947,0.6631578947368422,0.8224891707871242,0.8214965018365135,0.8221949415256506,0.8212407314901435,0.8316503513944824
605,AS14.17,1440.0,0.6710526315789473,0.8232443627487052,0.631578947368421,0.7894736842105263,0.631578947368421,0.631578947368421,0.5921052631578947,0.8361892939247466,0.8224891707871242,0.8214965018365135,0.8221949415256506,0.8212407314901435
611,AS14.19,240.0,0.6631578947368422,0.8270585376906892,0.631578947368421,0.6947368421052633,0.5684210526315789,0.5684210526315789,0.4736842105263158,0.8227490931144671,0.8254546424473226,0.8287653689026125,0.8260615786469913,0.8287738606437882
612,AS14.19,264.0,0.5368421052631579,0.8282904798883467,0.6631578947368422,0.631578947368421,0.6947368421052633,0.5684210526315789,0.5684210526315789,0.8270585376906892,0.8227490931144671,0.8254546424473226,0.8287653689026125,0.8260615786469913
613,AS14.19,288.0,0.7263157894736842,0.8288874197007242,0.5368421052631579,0.6631578947368422,0.631578947368421,0.6947368421052633,0.5684210526315789,0.8282904798883467,0.8270585376906892,0.8227490931144671,0.8254546424473226,0.8287653689026125
614,AS14.19,312.0,0.5684210526315789,0.8385757160994908,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.631578947368421,0.6947368421052633,0.8288874197007242,0.8282904798883467,0.8270585376906892,0.8227490931144671,0.8254546424473226
615,AS14.19,336.0,0.631578947368421,0.8291122780569556,0.5684210526315789,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.631578947368421,0.8385757160994908,0.8288874197007242,0.8282904798883467,0.8270585376906892,0.8227490931144671
616,AS14.19,360.0,0.7894736842105263,0.8270607425063431,0.631578947368421,0.5684210526315789,0.7263157894736842,0.5368421052631579,0.6631578947368422,0.8291122780569556,0.8385757160994908,0.8288874197007242,0.8282904798883467,0.8270585376906892
617,AS14.19,384.0,0.6710526315789473,0.8271818446854082,0.7894736842105263,0.631578947368421,0.5684210526315789,0.7263157894736842,0.5368421052631579,0.8270607425063431,0.8291122780569556,0.8385757160994908,0.8288874197007242,0.8282904798883467
618,AS14.19,408.0,0.5684210526315789,0.820877968505069,0.6710526315789473,0.7894736842105263,0.631578947368421,0.5684210526315789,0.7263157894736842,0.8271818446854082,0.8270607425063431,0.8291122780569556,0.8385757160994908,0.8288874197007242
619,AS14.19,432.0,0.6000000000000001,0.8265742628278117,0.5684210526315789,0.6710526315789473,0.7894736842105263,0.631578947368421,0.5684210526315789,0.820877968505069,0.8271818446854082,0.8270607425063431,0.8291122780569556,0.8385757160994908
620,AS14.19,456.0,0.6631578947368422,0.8246376638207247,0.6000000000000001,0.5684210526315789,0.6710526315789473,0.7894736842105263,0.631578947368421,0.8265742628278117,0.820877968505069,0.8271818446854082,0.8270607425063431,0.8291122780569556
621,AS14.19,480.0,0.5921052631578947,0.8285821422818402,0.6631578947368422,0.6000000000000001,0.5684210526315789,0.6710526315789473,0.7894736842105263,0.8246376638207247,0.8265742628278117,0.820877968505069,0.8271818446854082,0.8270607425063431
622,AS14.19,504.0,0.6000000000000001,0.8330746748109437,0.5921052631578947,0.6631578947368422,0.6000000000000001,0.5684210526315789,0.6710526315789473,0.8285821422818402,0.8246376638207247,0.8265742628278117,0.820877968505069,0.8271818446854082
623,AS14.19,528.0,0.6631578947368422,0.8269603437524541,0.6000000000000001,0.5921052631578947,0.6631578947368422,0.6000000000000001,0.5684210526315789,0.8330746748109437,0.8285821422818402,0.8246376638207247,0.8265742628278117,0.820877968505069
624,AS14.19,552.0,0.6631578947368422,0.8223073463787383,0.6631578947368422,0.6000000000000001,0.5921052631578947,0.6631578947368422,0.6000000000000001,0.8269603437524541,0.8330746748109437,0.8285821422818402,0.8246376638207247,0.8265742628278117
625,AS14.19,576.0,0.631578947368421,0.8277026114833417,0.6631578947368422,0.6631578947368422,0.6000000000000001,0.5921052631578947,0.6631578947368422,0.8223073463787383,0.8269603437524541,0.8330746748109437,0.8285821422818402,0.8246376638207247
626,AS14.19,600.0,0.5368421052631579,0.8264943612366449,0.631578947368421,0.6631578947368422,0.6631578947368422,0.6000000000000001,0.5921052631578947,0.8277026114833417,0.8223073463787383,0.8269603437524541,0.8330746748109437,0.8285821422818402
627,AS14.19,624.0,0.6000000000000001,0.8234762755078178,0.5368421052631579,0.631578947368421,0.6631578947368422,0.6631578947368422,0.6000000000000001,0.8264943612366449,0.8277026114833417,0.8223073463787383,0.8269603437524541,0.8330746748109437
628,AS14.19,648.0,0.6000000000000001,0.8226040220365496,0.6000000000000001,0.5368421052631579,0.631578947368421,0.6631578947368422,0.6631578947368422,0.8234762755078178,0.8264943612366449,0.8277026114833417,0.8223073463787383,0.8269603437524541
629,AS14.19,672.0,0.6000000000000001,0.8210333298079338,0.6000000000000001,0.6000000000000001,0.5368421052631579,0.631578947368421,0.6631578947368422,0.8226040220365496,0.8234762755078178,0.8264943612366449,0.8277026114833417,0.8223073463787383
630,AS14.19,696.0,0.6000000000000001,0.8234539910461776,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5368421052631579,0.631578947368421,0.8210333298079338,0.8226040220365496,0.8234762755078178,0.8264943612366449,0.8277026114833417
631,AS14.19,720.0,0.7263157894736842,0.8368992107232132,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5368421052631579,0.8234539910461776,0.8210333298079338,0.8226040220365496,0.8234762755078178,0.8264943612366449
632,AS14.19,744.0,0.5368421052631579,0.8254898574611491,0.7263157894736842,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8368992107232132,0.8234539910461776,0.8210333298079338,0.8226040220365496,0.8234762755078178
633,AS14.19,768.0,0.6000000000000001,0.8197370379255141,0.5368421052631579,0.7263157894736842,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8254898574611491,0.8368992107232132,0.8234539910461776,0.8210333298079338,0.8226040220365496
634,AS14.19,792.0,0.4736842105263158,0.8236860707013532,0.6000000000000001,0.5368421052631579,0.7263157894736842,0.6000000000000001,0.6000000000000001,0.8197370379255141,0.8254898574611491,0.8368992107232132,0.8234539910461776,0.8210333298079338
635,AS14.19,816.0,0.5684210526315789,0.8236177362191549,0.4736842105263158,0.6000000000000001,0.5368421052631579,0.7263157894736842,0.6000000000000001,0.8236860707013532,0.8197370379255141,0.8254898574611491,0.8368992107232132,0.8234539910461776
636,AS14.19,840.0,0.6710526315789473,0.8221490403021793,0.5684210526315789,0.4736842105263158,0.6000000000000001,0.5368421052631579,0.7263157894736842,0.8236177362191549,0.8236860707013532,0.8197370379255141,0.8254898574611491,0.8368992107232132
637,AS14.19,864.0,0.75,0.8339655167434663,0.6710526315789473,0.5684210526315789,0.4736842105263158,0.6000000000000001,0.5368421052631579,0.8221490403021793,0.8236177362191549,0.8236860707013532,0.8197370379255141,0.8254898574611491
638,AS14.19,888.0,0.5263157894736841,0.8262315473871741,0.75,0.6710526315789473,0.5684210526315789,0.4736842105263158,0.6000000000000001,0.8339655167434663,0.8221490403021793,0.8236177362191549,0.8236860707013532,0.8197370379255141
639,AS14.19,912.0,0.5368421052631579,0.8243822876666057,0.5263157894736841,0.75,0.6710526315789473,0.5684210526315789,0.4736842105263158,0.8262315473871741,0.8339655167434663,0.8221490403021793,0.8236177362191549,0.8236860707013532
640,AS14.19,936.0,0.6631578947368422,0.8222403792681081,0.5368421052631579,0.5263157894736841,0.75,0.6710526315789473,0.5684210526315789,0.8243822876666057,0.8262315473871741,0.8339655167434663,0.8221490403021793,0.8236177362191549
641,AS14.19,960.0,0.631578947368421,0.8263931676181889,0.6631578947368422,0.5368421052631579,0.5263157894736841,0.75,0.6710526315789473,0.8222403792681081,0.8243822876666057,0.8262315473871741,0.8339655167434663,0.8221490403021793
642,AS14.19,984.0,0.6000000000000001,0.8257201018947472,0.631578947368421,0.6631578947368422,0.5368421052631579,0.5263157894736841,0.75,0.8263931676181889,0.8222403792681081,0.8243822876666057,0.8262315473871741,0.8339655167434663
643,AS14.19,1008.0,0.7578947368421052,0.8212920131578763,0.6000000000000001,0.631578947368421,0.6631578947368422,0.5368421052631579,0.5263157894736841,0.8257201018947472,0.8263931676181889,0.8222403792681081,0.8243822876666057,0.8262315473871741
644,AS14.19,1032.0,0.6947368421052633,0.8261627854557919,0.7578947368421052,0.6000000000000001,0.631578947368421,0.6631578947368422,0.5368421052631579,0.8212920131578763,0.8257201018947472,0.8263931676181889,0.8222403792681081,0.8243822876666057
645,AS14.19,1056.0,0.5684210526315789,0.8271088072623775,0.6947368421052633,0.7578947368421052,0.6000000000000001,0.631578947368421,0.6631578947368422,0.8261627854557919,0.8212920131578763,0.8257201018947472,0.8263931676181889,0.8222403792681081
646,AS14.19,1080.0,0.631578947368421,0.8162750525933052,0.5684210526315789,0.6947368421052633,0.7578947368421052,0.6000000000000001,0.631578947368421,0.8271088072623775,0.8261627854557919,0.8212920131578763,0.8257201018947472,0.8263931676181889
652,AS14.20,240.0,0.7105263157894737,0.8241029361981315,0.6947368421052633,0.513157894736842,0.631578947368421,0.6000000000000001,0.4736842105263158,0.8377959228592454,0.8317397576270719,0.8348586112121339,0.8267075947518694,0.8330321496862321
653,AS14.20,264.0,0.631578947368421,0.8162750525933052,0.7105263157894737,0.6947368421052633,0.513157894736842,0.631578947368421,0.6000000000000001,0.8241029361981315,0.8377959228592454,0.8317397576270719,0.8348586112121339,0.8267075947518694
654,AS14.20,288.0,0.513157894736842,0.8365243142932671,0.631578947368421,0.7105263157894737,0.6947368421052633,0.513157894736842,0.631578947368421,0.8162750525933052,0.8241029361981315,0.8377959228592454,0.8317397576270719,0.8348586112121339
655,AS14.20,312.0,0.5526315789473684,0.8301083239553743,0.513157894736842,0.631578947368421,0.7105263157894737,0.6947368421052633,0.513157894736842,0.8365243142932671,0.8162750525933052,0.8241029361981315,0.8377959228592454,0.8317397576270719
656,AS14.20,336.0,0.5789473684210527,0.8315061873979819,0.5526315789473684,0.513157894736842,0.631578947368421,0.7105263157894737,0.6947368421052633,0.8301083239553743,0.8365243142932671,0.8162750525933052,0.8241029361981315,0.8377959228592454
657,AS14.20,360.0,0.631578947368421,0.8274811310119858,0.5789473684210527,0.5526315789473684,0.513157894736842,0.631578947368421,0.7105263157894737,0.8315061873979819,0.8301083239553743,0.8365243142932671,0.8162750525933052,0.8241029361981315
658,AS14.20,384.0,0.631578947368421,0.8230325112662245,0.631578947368421,0.5789473684210527,0.5526315789473684,0.513157894736842,0.631578947368421,0.8274811310119858,0.8315061873979819,0.8301083239553743,0.8365243142932671,0.8162750525933052
659,AS14.20,408.0,0.631578947368421,0.8230535026301129,0.631578947368421,0.631578947368421,0.5789473684210527,0.5526315789473684,0.513157894736842,0.8230325112662245,0.8274811310119858,0.8315061873979819,0.8301083239553743,0.8365243142932671
660,AS14.20,432.0,0.6000000000000001,0.8222825529495777,0.631578947368421,0.631578947368421,0.631578947368421,0.5789473684210527,0.5526315789473684,0.8230535026301129,0.8230325112662245,0.8274811310119858,0.8315061873979819,0.8301083239553743
661,AS14.20,456.0,0.6710526315789473,0.8279337824387084,0.6000000000000001,0.631578947368421,0.631578947368421,0.631578947368421,0.5789473684210527,0.8222825529495777,0.8230535026301129,0.8230325112662245,0.8274811310119858,0.8315061873979819
662,AS14.20,480.0,0.75,0.8273837871826135,0.6710526315789473,0.6000000000000001,0.631578947368421,0.631578947368421,0.631578947368421,0.8279337824387084,0.8222825529495777,0.8230535026301129,0.8230325112662245,0.8274811310119858
663,AS14.20,504.0,0.631578947368421,0.8264590709493441,0.75,0.6710526315789473,0.6000000000000001,0.631578947368421,0.631578947368421,0.8273837871826135,0.8279337824387084,0.8222825529495777,0.8230535026301129,0.8230325112662245
664,AS14.20,528.0,0.7105263157894737,0.8227773976735886,0.631578947368421,0.75,0.6710526315789473,0.6000000000000001,0.631578947368421,0.8264590709493441,0.8273837871826135,0.8279337824387084,0.8222825529495777,0.8230535026301129
665,AS14.20,552.0,0.6000000000000001,0.8255331450295035,0.7105263157894737,0.631578947368421,0.75,0.6710526315789473,0.6000000000000001,0.8227773976735886,0.8264590709493441,0.8273837871826135,0.8279337824387084,0.8222825529495777
666,AS14.20,576.0,0.6000000000000001,0.8228510452230973,0.6000000000000001,0.7105263157894737,0.631578947368421,0.75,0.6710526315789473,0.8255331450295035,0.8227773976735886,0.8264590709493441,0.8273837871826135,0.8279337824387084
667,AS14.20,600.0,0.6000000000000001,0.8162750525933052,0.6000000000000001,0.6000000000000001,0.7105263157894737,0.631578947368421,0.75,0.8228510452230973,0.8255331450295035,0.8227773976735886,0.8264590709493441,0.8273837871826135
668,AS14.20,624.0,0.6000000000000001,0.8236152075021345,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7105263157894737,0.631578947368421,0.8162750525933052,0.8228510452230973,0.8255331450295035,0.8227773976735886,0.8264590709493441
669,AS14.20,648.0,0.6631578947368422,0.8162750525933052,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7105263157894737,0.8236152075021345,0.8162750525933052,0.8228510452230973,0.8255331450295035,0.8227773976735886
670,AS14.20,672.0,0.5368421052631579,0.8273986912844642,0.6631578947368422,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8162750525933052,0.8236152075021345,0.8162750525933052,0.8228510452230973,0.8255331450295035
671,AS14.20,696.0,0.5921052631578947,0.8301535958691972,0.5368421052631579,0.6631578947368422,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8273986912844642,0.8162750525933052,0.8236152075021345,0.8162750525933052,0.8228510452230973
672,AS14.20,720.0,0.7105263157894737,0.8273971319851802,0.5921052631578947,0.5368421052631579,0.6631578947368422,0.6000000000000001,0.6000000000000001,0.8301535958691972,0.8273986912844642,0.8162750525933052,0.8236152075021345,0.8162750525933052
673,AS14.20,744.0,0.7263157894736842,0.8354373199572055,0.7105263157894737,0.5921052631578947,0.5368421052631579,0.6631578947368422,0.6000000000000001,0.8273971319851802,0.8301535958691972,0.8273986912844642,0.8162750525933052,0.8236152075021345
674,AS14.20,768.0,0.6947368421052633,0.8326425896260574,0.7263157894736842,0.7105263157894737,0.5921052631578947,0.5368421052631579,0.6631578947368422,0.8354373199572055,0.8273971319851802,0.8301535958691972,0.8273986912844642,0.8162750525933052
675,AS14.20,792.0,0.5368421052631579,0.8162750525933052,0.6947368421052633,0.7263157894736842,0.7105263157894737,0.5921052631578947,0.5368421052631579,0.8326425896260574,0.8354373199572055,0.8273971319851802,0.8301535958691972,0.8273986912844642
676,AS14.20,816.0,0.631578947368421,0.8205826420149247,0.5368421052631579,0.6947368421052633,0.7263157894736842,0.7105263157894737,0.5921052631578947,0.8162750525933052,0.8326425896260574,0.8354373199572055,0.8273971319851802,0.8301535958691972
677,AS14.20,840.0,0.631578947368421,0.8448912627505127,0.631578947368421,0.5368421052631579,0.6947368421052633,0.7263157894736842,0.7105263157894737,0.8205826420149247,0.8162750525933052,0.8326425896260574,0.8354373199572055,0.8273971319851802
678,AS14.20,864.0,0.631578947368421,0.8289786387088292,0.631578947368421,0.631578947368421,0.5368421052631579,0.6947368421052633,0.7263157894736842,0.8448912627505127,0.8205826420149247,0.8162750525933052,0.8326425896260574,0.8354373199572055
679,AS14.20,888.0,0.631578947368421,0.8271818252204294,0.631578947368421,0.631578947368421,0.631578947368421,0.5368421052631579,0.6947368421052633,0.8289786387088292,0.8448912627505127,0.8205826420149247,0.8162750525933052,0.8326425896260574
680,AS14.20,912.0,0.6000000000000001,0.8226209159696997,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.5368421052631579,0.8271818252204294,0.8289786387088292,0.8448912627505127,0.8205826420149247,0.8162750525933052
