,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,weekdaydummy0,weekdaydummy1,weekdaydummy2,weekdaydummy3,weekdaydummy4,weekdaydummy5,weekdaydummy6,min_temp,max_temp,sun,rain,total_appuse
447,AS14.08,744.0,0.12369539341828807,0.8185566595454137,0.05492298796257065,0.07527172861950258,,,0.27247986591304646,0.018588482418899124,0.03415182809019565,0.12261405143400393,0.029662956353918864,0.0207669406528763,,0.0,0.55,0.7538461538461538,0.6947368421052633,0.18761187449398903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5935483870967742,0.4736842105263157,0.4832214765100671,0.0,0.14867222641194228
448,AS14.08,768.0,0.013250528985775849,0.8345239470869916,0.031395632881460966,0.004465087124739776,,,0.27247986591304646,0.019850002218902086,0.033494462365570604,0.12261405143400393,0.029662956353918864,0.027737999652343782,,0.0,0.5,0.7692307692307693,0.7263157894736842,0.21404994252808662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.430622009569378,0.0,0.12,0.12690605484769615
449,AS14.08,792.0,0.15603148224626626,0.8276303345133695,0.022515925412421436,0.12078612774856926,,,0.27247986591304646,0.010769754202543658,0.03207206707510033,0.12261405143400393,0.007246399585979888,0.025049523506565412,,0.0,0.5,0.6923076923076923,0.631578947368421,0.09655041928337607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548387096774194,0.6459330143540669,0.20134228187919462,0.28800000000000003,0.15346540895367583
450,AS14.08,816.0,0.10583389149866135,0.8195334485149779,0.04288878389067005,0.045195865777616445,,,0.27247986591304646,0.021048505199627223,0.02895660712345571,0.12261405143400393,0.029662956353918864,0.04027431731079638,,0.0,0.4375,0.5384615384615385,0.5526315789473684,0.09669185292339574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432258064516129,0.29186602870813394,0.4161073825503356,0.192,0.13795880755620676
451,AS14.08,840.0,0.034355201004794,0.8294980446536108,0.09216543578621172,0.08423187951441989,,,0.27247986591304646,0.10727947811422908,0.03683900623005621,0.12261405143400393,0.029662956353918864,0.013834510122038369,,0.0,0.5625,0.5384615384615385,0.513157894736842,0.1790998989351869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4258064516129032,0.3157894736842105,0.7382550335570469,0.0,0.1662530503069007
452,AS14.08,864.0,0.2826899568941652,0.8212955885927472,0.07661969928971189,0.2278285414478506,,,0.27247986591304646,0.07681365660271297,0.01766062395888486,0.12261405143400393,0.029662956353918864,0.04099860109760034,,0.0,0.8,0.8153846153846154,0.7263157894736842,0.11167731254655276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6129032258064516,0.3588516746411483,0.10067114093959731,0.0,0.20464397680496774
453,AS14.08,888.0,0.13493179877813208,0.8197043289683145,0.025899498667712857,0.014936023890497259,,,0.27247986591304646,0.007615863670655761,0.03621440708873615,0.12261405143400393,0.029662956353918864,0.005540426072008983,,0.0,0.65,0.6923076923076923,0.7263157894736842,0.12349064774253542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4064516129032258,0.4019138755980861,0.3959731543624161,0.0,0.12228004175007985
454,AS14.08,912.0,0.04555166073749694,0.8262231083964947,0.016588198208832262,0.08423187951441989,,,0.27247986591304646,0.04347805505835711,0.04219816241760051,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.5,0.6307692307692307,0.631578947368421,0.10391072163992886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1806451612903226,0.37799043062200954,0.44966442953020136,0.0,0.15162064823371052
455,AS14.08,936.0,0.00878564636534812,0.8191436099758402,0.033964212248528705,0.07224309962870286,,,0.27247986591304646,0.08010321064565823,0.022474358063344305,0.12261405143400393,0.029662956353918864,0.011149831552285012,,0.0,0.5,0.7538461538461538,0.7263157894736842,0.11472456002953516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4967741935483871,0.3014354066985646,0.6510067114093959,0.0,0.14323284241453121
456,AS14.08,960.0,0.08723011486911762,0.8198914971169676,0.07505300763194873,0.07960093903698127,,,0.16784512659779113,0.039319438075373636,0.04252847564486089,0.12261405143400393,0.029662956353918864,0.01889001095393003,,0.0,0.55,0.5692307692307692,0.5684210526315789,0.15436540047576516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32903225806451614,0.215311004784689,0.47651006711409394,0.08,0.1480157419663145
457,AS14.08,984.0,0.06204779943790979,0.835775957154618,0.011852465321733353,0.034886592539476145,,,0.27247986591304646,0.024944263292808428,0.04772089195283779,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.3,0.5692307692307692,0.536842105263158,0.11569816079862105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1806451612903226,0.19138755980861244,0.3825503355704698,0.0,0.13799502945221392
458,AS14.08,1008.0,0.09415412185237304,0.8224258343683872,0.05633166646628476,0.010131244997604802,,,0.1792014200937321,0.017461702806594145,0.03979458902760372,0.12261405143400393,0.029662956353918864,0.015661084852949696,,0.0,0.35,0.6307692307692307,0.5684210526315789,0.16362324676710163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.36842105263157887,0.87248322147651,0.0,0.12126567481338305
459,AS14.08,1032.0,0.1463419793305897,0.8241220200093666,0.03468304062150866,0.0348769224818426,,,0.27247986591304646,0.1188614073756305,0.02717271077290843,0.04894043558874054,0.029662956353918864,0.005617683009268074,,0.0,0.25,0.6307692307692307,0.5052631578947369,0.1615593070034049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3096774193548387,0.49282296650717705,0.4093959731543624,0.12,0.12189212472660431
460,AS14.08,1056.0,0.08925978806347099,0.8186350897843924,0.017977599553249582,0.08423187951441989,,,0.27247986591304646,0.029286549015547104,0.05540925538756443,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.4,0.5692307692307692,0.47368421052631576,0.13304821582452409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3870967741935484,0.22488038277511957,0.30201342281879195,0.10400000000000001,0.1524510187889113
461,AS14.08,1080.0,0.03186988964023967,0.8311717231689852,0.07843845075849798,0.028273926119437277,,,0.27247986591304646,0.01385852280291711,0.05424228384189203,0.12261405143400393,0.023247774065704743,0.016613000687034904,,0.0,0.85,0.7538461538461538,0.7578947368421052,0.1360717637148822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4064516129032258,0.3971291866028708,0.6778523489932886,0.056,0.14398757840011528
462,AS14.08,1104.0,0.00891714452175038,0.8239883025507801,0.01420412826888385,0.04202408687381417,,,0.27247986591304646,0.02218961257969557,0.0655416963607985,0.12261405143400393,0.017856712583927598,0.038827129325353794,,0.0,0.2,0.6307692307692307,0.536842105263158,0.19677178602882112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7161290322580645,0.6746411483253588,0.6308724832214765,0.0,0.13992506382709458
463,AS14.08,1128.0,0.05331884160369886,0.8235978083532024,0.08641298409004203,0.4326730915521385,,,0.018523607572842937,0.016195618408011713,0.03304600287044841,0.12261405143400393,0.029662956353918864,0.013862101885345186,,0.0,0.25,0.5692307692307692,0.536842105263158,0.1621027337231764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645161290322581,0.3971291866028708,0.22147651006711408,0.07200000000000001,0.2501028952538076
464,AS14.08,1152.0,0.11138810137008452,0.8307320959035049,0.04708424629752065,0.019915359721184966,,,0.27247986591304646,0.018872501886066772,0.04573645941404849,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.35,0.5076923076923077,0.47368421052631576,0.18395209416003414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5870967741935483,0.4976076555023923,0.5637583892617449,0.0,0.13660814162590385
465,AS14.08,1176.0,0.15231422001355885,0.8298224459712871,0.03499597161878158,0.08423187951441989,,,0.27247986591304646,0.022343287398538057,0.028902993043000393,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.5,0.5076923076923077,0.4105263157894736,0.10303939812658035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4967741935483871,0.6267942583732057,0.7181208053691275,0.0,0.15095681864252472
466,AS14.08,1200.0,0.14894803884742097,0.820271788157693,0.05085702826020691,0.02639975323996521,,,0.27247986591304646,0.27358632403232336,0.052765053842641296,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.5833333333333334,0.6923076923076923,0.5789473684210527,0.12451396970393554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.5933014354066986,0.1476510067114094,0.056,0.15225347055790217
467,AS14.08,1224.0,0.051546190850247996,0.8243994922869298,0.06629600021187432,0.08423187951441989,,,0.606436470859112,0.030135648880933712,0.046303318250202105,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.5,0.6307692307692307,0.5263157894736841,0.23215917334168784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8129032258064516,0.7655502392344496,0.6778523489932886,0.04,0.1894678358696521
468,AS14.08,1248.0,0.04673817935920819,0.8357433568519437,0.035421175830053504,0.08423187951441989,,,0.27247986591304646,0.013652460762414758,0.03853481247111533,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.375,0.46153846153846156,0.47368421052631576,0.11538107194971586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6709677419354838,0.5167464114832535,0.37583892617449666,0.0,0.1551090404364701
469,AS14.08,1272.0,0.00988267712311664,0.8313986963473501,0.09440219687946493,0.8278819003299721,,,0.27247986591304646,0.02970370260794959,0.06688920181585281,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.29166666666666663,0.5897435897435898,0.47368421052631576,0.12331616661811494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.39234449760765544,0.09395973154362416,0.40800000000000003,0.4186332413442392
470,AS14.08,1296.0,0.040500926734551926,0.8388015199973969,0.014708625085276423,0.1072612710720474,,,0.27247986591304646,0.023948363682982993,0.05272244525356942,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.3,0.5692307692307692,0.4421052631578947,0.15032735470458258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741935483870968,0.42105263157894735,0.040268456375838924,0.0,0.1647114282223777
471,AS14.08,1320.0,0.05641512222002859,0.8195216646022081,0.048318552252907127,0.03582582788090853,,,0.27247986591304646,0.03739145870623216,0.06626234904786042,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.4375,0.46153846153846156,0.43421052631578944,0.20496890965677683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7354838709677419,0.4114832535885167,0.19463087248322147,0.096,0.14542878972884127
472,AS14.08,1344.0,0.06338396806072492,0.8208266472028585,0.08999417842643698,0.04921761795238761,,,0.27247986591304646,0.024486620020413897,0.032868221789949956,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.375,0.6923076923076923,0.5789473684210527,0.14942779426014724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6838709677419355,0.4019138755980861,0.053691275167785234,0.0,0.14723451597821752
473,AS14.08,1368.0,0.06791422596114165,0.8333004881738992,0.06457338257412255,0.0012766955578234732,,,0.27247986591304646,0.03540282934670591,0.0505325880310076,0.12261405143400393,0.029662956353918864,0.005523871014024892,,0.0,0.6,0.6307692307692307,0.631578947368421,0.21502334821523972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6645161290322581,0.4880382775119617,0.2550335570469799,0.10400000000000001,0.13418585586705817
474,AS14.08,1392.0,0.20012631311562967,0.8215252132820225,0.013042082116777824,0.028171109438273795,,,0.27247986591304646,0.03327465570035945,0.04518707304195484,0.12261405143400393,0.029662956353918864,0.0059874126375794295,,0.0,0.4,0.6923076923076923,0.6631578947368422,0.14664981600992197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32903225806451614,0.27751196172248804,0.174496644295302,0.0,0.1290338303997995
475,AS14.08,1416.0,0.1856755160790874,0.8239298791276127,0.08844715710114667,0.08423187951441989,,,0.27247986591304646,0.015266046360260948,0.04141626387630672,0.12261405143400393,0.006243825579361015,0.027733860887847767,,0.0,0.6,0.6923076923076923,0.6947368421052633,0.13807115066657796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2838709677419355,0.30622009569377984,0.6241610738255033,0.0,0.15440428670249087
476,AS14.08,1440.0,0.039328999024364895,0.8257836260928944,0.02780774620751001,0.08423187951441989,,,0.27247986591304646,0.029934468425023304,0.07101342465814095,0.12261405143400393,0.108751517741998,0.025049523506565412,,0.0,0.45,0.6923076923076923,0.6000000000000001,0.18148046595744063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16129032258064516,0.26794258373205737,0.44295302013422816,0.0,0.18555538687753254
477,AS14.08,1464.0,0.004739762457062558,0.8262231083964947,0.011927771589826365,0.08423187951441989,,,0.27247986591304646,0.012007218828123844,0.05845592968886836,0.12261405143400393,0.029662956353918864,0.025049523506565412,,0.0,0.25,0.6923076923076923,0.5789473684210527,0.1374590582886595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032258064516129,0.5454545454545454,0.6510067114093959,0.0,0.1536755542468739
503,AS14.09,0.0,0.11213185753314667,0.8240142950638424,0.050859017591887885,0.01650148466529638,0.27677588038887874,0.049570884387623707,0.007683509235808347,0.08237097084362657,0.048397132683083106,0.0553293862591534,0.04357525861151156,2.2073410645453897e-05,0.18487791591276095,0.0,0.5,0.6923076923076923,0.631578947368421,0.17575187160693911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3548387096774193,0.22488038277511957,0.30201342281879195,0.8,0.16524533876020508
504,AS14.09,24.0,0.1143862672971096,0.8387681962627018,0.0655094471965385,0.009497781837548978,0.27677588038887874,0.049570884387623707,0.016311519445826744,0.0878944098460082,0.07024501485307577,0.11540447782069352,0.04357525861151156,2.7591763306815745e-06,0.023498511644195412,0.0,0.5,0.5897435897435898,0.631578947368421,0.1656096561762241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3096774193548387,0.16746411483253587,0.22818791946308725,0.016,0.1837112893000935
505,AS14.09,48.0,0.06066895945040066,0.8329119923312741,0.06086642014505625,0.02022539552524926,0.27677588038887874,0.049570884387623707,0.009886519590245852,0.04659891618960271,0.020424284111906704,0.06928249432472268,0.04357525861151156,4.414682129090823e-05,0.18487791591276095,0.0,0.6875,0.46153846153846156,0.5921052631578947,0.21999432148242198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23225806451612901,0.12440191387559807,0.42953020134228187,0.136,0.16380889034596213
506,AS14.09,72.0,0.14408877869470166,0.8253679806171245,0.05724900472249393,0.005011248147924743,0.06695720434182388,0.049570884387623707,0.007432838924828614,0.06162236258832464,0.04273463625913601,0.03729559737150084,0.03080779350575473,0.01624327105872355,0.18487791591276095,0.0,0.625,0.5384615384615385,0.6710526315789473,0.1736387827644703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096774193548387,0.13397129186602869,0.6912751677852349,0.07200000000000001,0.14465260215275583
507,AS14.09,96.0,0.0467656562430172,0.8409941211403837,0.04424143490605285,0.01808930115795519,0.13683241750805294,0.049570884387623707,0.018880116459569666,0.05052489361597215,0.022937688224988814,0.05808686670898469,0.04357525861151156,9.197254435606116e-06,0.1917469211463258,0.0,0.6,0.3230769230769231,0.5052631578947369,0.20845448780351536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05806451612903226,0.17703349282296654,0.6040268456375839,0.0,0.15585017837154055
508,AS14.09,120.0,0.10662721803072094,0.8529777636865618,0.04216108757178295,0.018115962609831792,0.4083655902336031,0.049570884387623707,0.003565088867267285,0.04854218132867856,0.03278126703996458,0.0553293862591534,0.04357525861151156,0.020634960051725354,0.18487791591276095,0.0,0.625,0.6153846153846154,0.75,0.19703576314790952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08133971291866027,0.2953020134228188,0.032,0.17545621660786637
509,AS14.09,144.0,0.04929352955345059,0.8480518617989196,0.05619900255106141,0.01967802264152339,0.27677588038887874,0.049570884387623707,0.009886519590245852,0.07443183779332652,0.09613359919237006,0.0016676170290595715,0.023450593634859823,0.004509746702795234,0.15629486954999122,0.0,0.4,0.6307692307692307,0.7578947368421052,0.2043702210138498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1935483870967742,0.32057416267942584,0.5637583892617449,0.024,0.17153893369142123
510,AS14.09,168.0,0.10139755179365618,0.843209158588066,0.05355550389590884,0.03185126208691571,0.18292707684811738,0.049570884387623707,0.007382704862632669,0.03039304152305439,0.0417462194543394,0.07336365210871806,0.005887284980002647,0.011824910027858484,0.18487791591276095,0.0,0.4375,0.6923076923076923,0.8289473684210527,0.25709481860234024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36129032258064514,0.46411483253588515,0.7718120805369127,0.0,0.1603093365188072
511,AS14.09,192.0,0.1497764936431767,0.8403012188386184,0.061311561047276045,0.015018884797744395,0.27677588038887874,0.049570884387623707,0.009886519590245852,0.05475244449046611,0.07217632068260353,0.07055185571705738,0.04357525861151156,0.0017079301486920126,0.18487791591276095,0.0,0.4,0.6923076923076923,0.7894736842105263,0.2566878508128772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3354838709677419,0.5645933014354066,0.697986577181208,0.0,0.1799700518620247
512,AS14.09,216.0,0.16408195851358373,0.8229938217075232,0.0746276898843024,0.013450756722614525,0.13938364507484502,0.049570884387623707,0.009886519590245852,0.04100087276815431,0.05102886455983679,0.0553293862591534,0.04357525861151156,0.0009703103429564205,0.1854082764256114,0.0,0.25,0.6923076923076923,0.75,0.19903021693964432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5225806451612903,0.6124401913875598,0.3959731543624161,0.0,0.1601011731870467
513,AS14.09,240.0,0.07101025935671898,0.8550086237744209,0.05941660733042302,0.01147899406515428,0.2126474117785056,0.049570884387623707,0.015062500464204277,0.027970000443780414,0.010926667215706561,0.03813556564228093,0.04357525861151156,0.0009537552849723302,0.18487791591276095,0.0,0.45,0.4461538461538462,0.631578947368421,0.20148795533718772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.6220095693779903,0.4966442953020134,0.0,0.15557288248877843
514,AS14.09,264.0,0.14535271534991837,0.8499072379245641,0.066188412522233,0.016714604264847593,0.8298459789405299,0.049570884387623707,0.009886519590245852,0.05499859469534474,0.04056824855886693,0.12284778780738845,0.11392362627980092,3.3661951234318244e-05,0.18487791591276095,0.0,0.5,0.5692307692307692,0.7263157894736842,0.2110017690792667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.503225806451613,0.5645933014354066,0.5503355704697986,0.0,0.23361096494073735
515,AS14.09,288.0,0.075326376124342,0.8357840463895059,0.03972295364659917,0.012431040282293963,0.27677588038887874,0.049570884387623707,0.009886519590245852,0.05648733006908181,0.03839992761952927,0.0553293862591534,0.04357525861151156,0.02448768993480066,0.3718788303274383,0.0,0.55,0.38461538461538464,0.5052631578947369,0.1443921312887234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38064516129032255,0.569377990430622,0.46308724832214765,0.0,0.16974319988335676
516,AS14.09,312.0,0.1978963677310689,0.8421642495029696,0.049192462755668354,0.006322782695552487,0.15780053054705898,0.049570884387623707,0.007338141251791828,0.06863212082661499,0.0802100889560625,0.05464958208314795,0.04191796493190983,0.004509746702795234,0.18487791591276095,0.0,0.5,0.5692307692307692,0.7263157894736842,0.14176608980772257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.6842105263157895,0.5436241610738255,0.0,0.16955625084240777
