,mood,circumplex.arousal,circumplex.valence,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,activity
559,0.631578947368421,0.45,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
560,0.631578947368421,0.55,0.6923076923076923,0.8374223801408054,0.18718888578545217,0.004672373488371631,0.0,0.0,0.0,0.10802946785140877,0.0,0.0,0.024227625925204315,0.0,0.0,0.0,0.49275330321948013,0.0,0.22550736490157608
561,0.536842105263158,0.5,0.38461538461538464,0.8415205669860988,0.13828947922206614,0.004672373488371631,0.0,0.0,0.03727137032993963,0.2195791576584148,0.036716131454876705,0.0,0.0,0.0,0.0,1.0,0.4613289976449514,0.0,0.16589168599718923
562,0.47368421052631576,0.4,0.38461538461538464,0.8285905446643448,0.0870414353437226,0.08927397207287356,0.0,0.0,0.08233564283645599,0.05824595570548377,0.0,0.18580147087825988,0.0,0.0,0.0,0.0,0.26963895854057207,0.0,0.47415292502365075
563,0.631578947368421,0.45,0.6307692307692307,0.8509548444856437,0.02882625048305204,0.004672373488371631,0.0,0.0,0.0,0.32450186540850606,0.0,0.0,0.0,0.0,0.0,0.0,0.2854965109146267,0.0,0.056877149484750644
564,0.631578947368421,0.5,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.6631578947368422,0.45,0.6923076923076923,0.8286619095956002,0.203180937586487,0.004672373488371631,0.0,0.0,0.15073220902859774,0.5660824102894038,0.19786378871535262,0.0,0.0,0.0,0.0,0.0,0.20685528489807328,0.0,0.056877149484750644
566,0.631578947368421,0.5,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
567,0.631578947368421,0.75,0.6923076923076923,0.8359152989396411,0.11095418562207536,0.004672373488371631,0.0,0.0,0.1048670364842085,0.238965495255815,0.0,0.0,0.0,0.0,0.0,1.0,0.4930393430337939,0.0,0.5118943453627555
568,0.631578947368421,0.95,0.6923076923076923,0.8435862046998971,0.13298019746238476,0.03785406048199534,0.0,0.0,0.0,0.24721734375875468,0.014002660992355441,0.0,0.0,0.0,0.0,0.0,0.5675661305725377,1.0,0.11375429896950129
569,0.631578947368421,0.75,0.6923076923076923,0.8567992792814241,0.032711710712085666,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2272093436639238,1.0,0.0
570,0.5052631578947369,0.45,0.38461538461538464,0.8404639593838753,0.07548302016256053,0.004672373488371631,0.0,0.0,0.0,0.16336380199427722,0.0,0.0,0.0,0.0,0.0,1.0,0.35629540413979643,0.0,0.02527873310433364
571,0.631578947368421,0.6875,0.5692307692307692,0.8334257430584777,0.2466579733240485,0.004672373488371631,0.0,0.0,0.0,0.0525656853709854,0.0,0.0,0.0,0.0,0.0,1.0,0.8724840055084301,0.0,0.27174638087158665
572,0.631578947368421,0.75,0.5076923076923077,0.8469332217501861,0.2562064330780923,0.004672373488371631,0.21654254270402035,0.0,0.0,0.08161910889310078,0.0,0.0,0.0,0.0,0.0,0.0,0.8012011579147428,0.0,0.12740481484584146
573,0.631578947368421,0.75,0.4871794871794872,0.8215283821805671,0.5199926155211796,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05800091707796901,0.0,0.07280275134048082
574,0.47368421052631576,0.85,0.26153846153846155,0.8418888370094605,0.0,0.004672373488371631,0.0,0.0,0.0,0.5972485466042996,0.0,0.0,0.0,0.0,0.0,1.0,0.6107826563281161,0.0,0.2481911977516385
575,0.5684210526315789,0.45,0.38461538461538464,0.8792886001525764,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882406019371257,0.0,0.0
576,0.631578947368421,0.55,0.5384615384615385,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
577,0.6000000000000001,0.55,0.4461538461538462,0.8323502807415585,0.1493295620200567,0.004672373488371631,0.0,0.0,0.0,0.08734285068424072,0.016358844554469214,0.0,0.0,0.0,0.0,1.0,0.30761234452021496,1.0,0.1300049131080016
578,0.631578947368421,0.45,0.5692307692307692,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
579,0.631578947368421,0.75,0.6153846153846154,0.8469225267175982,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27149401179491106,0.0,0.0
580,0.631578947368421,0.5,0.5692307692307692,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.631578947368421,0.625,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.7894736842105263,0.375,0.8461538461538463,0.8214656027794003,0.05879684010626506,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07231939163661431,0.0,0.0
583,0.6947368421052633,0.4,0.6153846153846154,0.8197833753820102,0.01315623338013996,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14525257721904053,1.0,0.0
584,0.536842105263158,0.6,0.6307692307692307,0.8216424354435696,0.05100264387298696,0.06426769893292154,0.05403021992794536,0.0,0.0,0.058106847044230754,0.05991752778048203,0.0,0.0,0.0,0.0,0.0,0.10951192632898868,1.0,0.0
585,0.5684210526315789,0.3,0.5384615384615385,0.8229252209223633,0.025602289911152428,0.004672373488371631,0.1282599343980212,0.0,0.0,0.07371213394618427,0.0,0.0,0.0,0.0,0.0,0.0,0.10459541595475787,1.0,0.0
586,0.6631578947368422,0.35,0.5692307692307692,0.820437136756752,0.028856222029213962,0.004672373488371631,0.0,0.0,0.0,0.08736603546111622,0.0,0.0,0.0,0.0,0.0,0.0,0.2503912016619251,0.0,0.11050417614180133
587,0.5684210526315789,0.6,0.5692307692307692,0.8218556883219094,0.06347372224192996,0.046873992702329836,0.1485454643222025,0.0,0.0,0.06407113089545403,0.0,0.0,0.0,0.0,0.0,1.0,0.09187760960222682,1.0,0.09812338431655238
588,0.536842105263158,0.5,0.5692307692307692,0.8231090991945788,0.0,0.016184205175811567,0.0,0.0,0.0,0.06426820149889582,0.0,0.0,0.0,0.0,0.0,0.0,0.02771748516399792,0.0,0.010242811335781934
589,0.4210526315789474,0.6666666666666666,0.4871794871794872,0.8197667195287903,0.02336991456196266,0.01421647242248333,0.0,0.0,0.0,0.05813003182110626,0.04050711838634456,0.0,0.0,0.0,0.0,1.0,0.09302827105669022,1.0,0.07978858764264114
590,0.6000000000000001,0.75,0.6923076923076923,0.8231205336368271,0.026423637814483352,0.003993981752849196,0.0,0.0,0.0,0.0,0.07255144662485107,0.0,0.0,0.0,0.0,1.0,0.08174825880907582,0.0,0.020594224708701307
591,0.5526315789473684,0.625,0.6153846153846154,0.8246701370285378,0.07251366893812725,0.04533223838526898,0.0,0.0,0.0,0.0584082491436123,0.01786202708278282,0.0,0.0,0.0,0.0,1.0,0.7292700934553342,1.0,0.12152674358468783
592,0.631578947368421,0.5,0.6923076923076923,0.8246076233027034,0.05588782369953095,0.0589179255098104,0.08769559606388128,0.0,0.0,0.06701559755864299,0.0739089854078102,0.0,0.0,0.0,0.0,1.0,0.2291539948628232,1.0,0.12458804172850133
593,0.536842105263158,0.5,0.6307692307692307,0.8227822977296715,0.042621834335148205,0.004672373488371631,0.02027208689573587,0.0,0.0,0.060378955178030096,0.09466109434469584,0.0,0.0,0.0,0.0,0.0,0.09654249175748714,0.0,0.19531681763107986
594,0.47368421052631576,0.65,0.5692307692307692,0.8222616989829014,0.05827568593390698,0.04921017944651565,0.0,0.0,0.0,0.06103682322187251,0.03732111316634911,0.0,0.0,0.0,0.0,0.0,0.12789003448421643,1.0,0.15864853646342705
595,0.4105263157894736,0.55,0.46153846153846156,0.8215650005637491,0.1361149797787717,0.05868584412660535,0.21776697854492658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089128198375807,1.0,0.007428852177600091
596,0.47368421052631576,0.5,0.46153846153846156,0.824454449203356,0.0,0.12302569656648486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20113196112654344,1.0,0.030334479725200356
597,0.5526315789473684,0.3125,0.6153846153846154,0.8222934951291677,0.04479313218712237,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188956753515741,0.0,0.15919956598351676
598,0.47368421052631576,0.375,0.5384615384615385,0.8206743750259188,0.022822424916862066,0.004672373488371631,0.12850863042426197,0.0,0.0,0.04669993682148301,0.02722475650065598,0.0,0.0,0.0,0.0,1.0,0.07188156823457569,1.0,0.10672607101301719
599,0.37894736842105264,0.6,0.6923076923076923,0.8229208364410437,0.038425690333985046,0.24365388004037286,0.0,0.0,0.0,0.049560358668498256,0.0,0.0,0.0,0.0,0.0,1.0,0.1700812692065622,0.0,0.09597850132488936
600,0.47368421052631576,0.4375,0.4871794871794872,0.8188839011351188,0.020305786293948167,0.004672373488371631,0.0,0.0,0.0,0.047256371466495084,0.0,0.0,0.0,0.0,0.0,1.0,0.038803111924935345,1.0,0.2452366283915587
601,0.4421052631578947,0.4,0.5692307692307692,0.822376611402759,0.04142662859217482,0.004672373488371631,0.0,0.0,0.0,0.0,0.01867407788579367,0.03670830927886804,0.0,0.0,0.0,0.0,0.08255163089081247,1.0,0.3622167539246952
602,0.536842105263158,0.45,0.6923076923076923,0.8197688219220276,0.025291122555565333,0.004672373488371631,0.0,0.0,0.0,0.0,0.0008402523770450004,0.0,0.0,0.0,0.0,1.0,0.08795769035185387,0.0,0.05546516069974925
603,0.513157894736842,0.375,0.4871794871794872,0.8202156259471234,0.033253111620414826,0.0,0.0,0.0,0.0,0.04971685591240791,0.011982868123258649,0.0,0.0,0.0,0.0,0.0,0.10948837756700695,0.0,0.02249807246285692
604,0.5052631578947369,0.45,0.6307692307692307,0.8235566668413286,0.07215914836352624,0.05954408240409865,0.13487390439318167,0.0,0.0,0.052331905537490744,0.04373339777199838,0.00886399575446158,0.0,0.0,0.0,1.0,0.21533188900308256,1.0,0.16571666670926316
605,0.631578947368421,0.5,0.6923076923076923,0.8237453536623611,0.03526920089579114,0.06942456710375328,0.0,0.0,0.0,0.04368011963344867,0.02329759073566703,0.0,0.0,0.0,0.0,1.0,0.058039253276118793,0.0,0.15923632084319458
606,0.5921052631578947,0.33333333333333337,0.6923076923076923,0.8233708122959182,0.05370507828525343,0.027700202426539797,0.0,0.0,0.0,0.046728917792577394,0.035889786703382796,0.0,0.0,0.052659529096467254,0.06022706294997229,0.0,0.2110917263214753,0.0,0.08345384346134063
607,0.631578947368421,0.45,0.6923076923076923,0.8222878344471521,0.0557545915224434,0.04987171056872832,0.15217172124536216,0.0,0.0,0.0,0.04634986640953012,0.0,0.0,0.0,0.0,0.0,0.11041900661732966,1.0,0.1572846982976391
608,0.536842105263158,0.625,0.5897435897435898,0.8187153685475221,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007650518129927152,1.0,0.07261492174465918
609,0.6631578947368422,0.375,0.6923076923076923,0.8221975479232341,0.01740326524053122,0.004672373488371631,0.07429289670376941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11121171586154241,0.0,0.11212923755565135
610,0.5684210526315789,0.55,0.6923076923076923,0.8214549803674039,0.04873446985828805,0.055056845061873486,0.2947316771522288,0.06359302151814326,0.0,0.04385400546001495,0.08590083553923727,0.0,0.0,0.0,0.0,1.0,0.20222903353840885,1.0,0.23549622145931848
611,0.631578947368421,0.75,0.6923076923076923,0.8213020322845246,0.031398064220733414,0.004672373488371631,0.0,0.0,0.0,0.029062117813443686,0.03178240129062765,0.0,0.0,0.0,0.0,0.0,0.0707639396757278,0.0,0.0720267530219291
612,0.631578947368421,0.8125,0.6923076923076923,0.8367883891719834,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061301944655712134,0.0,0.0
613,0.536842105263158,0.5,0.5384615384615385,0.8202810332934469,0.0057583630179178814,0.004672373488371631,0.0,0.0,0.0,0.03507856741263686,0.05368691153359387,0.0,0.0,0.0,0.0,1.0,0.029529685098476356,1.0,0.08273039925054648
614,0.631578947368421,0.7,0.6923076923076923,0.8235407454283332,0.03136260851931633,0.004672373488371631,0.0,0.0,0.0,0.0,0.006615393887134982,0.0,0.0,0.0,0.0,1.0,0.03991618351718864,0.0,0.06214355221482011
615,0.5684210526315789,0.65,0.5384615384615385,0.8326156539884284,0.025419059607666078,0.004672373488371631,0.0,0.0,0.0,0.0,0.04075629667746825,0.0,0.0,0.0,0.0,1.0,0.013042161656108223,1.0,0.09100343917560104
616,0.6710526315789473,0.8125,0.6923076923076923,0.8259749147415989,0.05525245839143579,0.004672373488371631,0.0,0.0,0.0,0.035153917937482244,0.05245608667232243,0.0,0.0,0.0,0.0,1.0,0.11713254450168399,1.0,0.2511269847671708
617,0.631578947368421,0.35,0.6923076923076923,0.8215000659409406,0.03280523894124344,0.004672373488371631,0.34417513577458725,0.0,0.0,0.03825198374747141,0.016386659805571396,0.0,0.0,0.0,0.0,1.0,0.12783148039339595,0.0,0.26653957599059375
618,0.6000000000000001,0.5,0.6923076923076923,0.8238938924529641,0.06496000655397816,0.13761607788413185,0.0,0.0,0.0,0.0,0.05431768030077558,0.0,0.0,0.0,0.0,0.0,0.22391147061002512,1.0,0.01771844982227708
619,0.6631578947368422,0.9,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04220449353071349
620,0.631578947368421,0.8333333333333333,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
621,0.6710526315789473,0.75,0.6923076923076923,0.8222452574513222,0.08635440141720774,0.06100665795865579,0.0,0.0,0.0,0.08168576512661785,0.03861684028019229,0.0,0.0,0.0,0.0,0.0,0.14576543827262678,0.0,0.016739763059056997
622,0.5684210526315789,0.7,0.6307692307692307,0.8207130950050106,0.061650832762598556,0.10037023923226686,0.0,0.0,0.0,0.0,0.11671974743751998,0.0,0.0,0.0,0.0,0.0,0.1023964937044103,1.0,0.1000017551952523
623,0.6710526315789473,0.6875,0.6923076923076923,0.8227842203801042,0.038388653155238574,0.004672373488371631,0.2351353712964456,0.0,0.0,0.05236861476754363,0.020889253577736674,0.0,0.0,0.0,0.04626638360716263,1.0,0.1707228872427059,1.0,0.1492714069875205
624,0.37894736842105264,0.45,0.3230769230769231,0.8237647443034555,0.024778497520013976,0.08455151264496409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.750671983944856,1.0,0.024991474773602564
625,0.6631578947368422,0.65,0.6923076923076923,0.8211789817743723,0.018253628151316766,0.004672373488371631,0.0,0.0,0.0,0.0,0.008673336145764278,0.0,0.0,0.0,0.0,1.0,0.04785266375941889,1.0,0.1551194985947743
626,0.5921052631578947,0.625,0.6923076923076923,0.8172405103498919,0.047411797565800294,0.004672373488371631,0.0,0.0,0.0,0.02924759602844772,0.0,0.0,0.0,0.0,0.0,0.0,0.17522998877888785,1.0,0.25459295483650285
627,0.6631578947368422,0.45,0.6923076923076923,0.8212924131536484,0.035906741302193526,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07063452494701832,0.0,0.22162431759097037
628,0.7894736842105263,0.75,0.6923076923076923,0.820069431350631,0.02995687923507512,0.004672373488371631,0.0,0.0,0.0,0.0,0.0974194400789953,0.0,0.0,0.0,0.0,1.0,0.1651447133388272,1.0,0.34234627118440375
629,0.631578947368421,0.375,0.6923076923076923,0.8228762617850452,0.04926044526603527,0.10325761926156464,0.44586156369306873,0.0,0.0,0.04070087580494647,0.014885099833572083,0.0,0.0,0.0,0.0,1.0,0.1192821077509558,1.0,0.06538870303497377
630,0.631578947368421,0.6,0.6923076923076923,0.8196785816676396,0.13772850115486102,0.02173432235707407,0.0,0.0,0.0,0.02911428356141357,0.0,0.0,0.0,0.0,0.0,1.0,0.46487008360093235,0.0,0.07219569524396856
631,0.631578947368421,0.5,0.6923076923076923,0.8242955348096751,0.03654934400575453,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09904265999345165,1.0,0.19011212293386137
632,0.7894736842105263,1.0,0.6923076923076923,0.821670564496516,0.06492060091036976,0.030194383035445967,0.0,0.0,0.0,0.0,0.04031617827721606,0.2232762361007024,0.0,0.0,0.0,1.0,0.13328708144969983,0.0,0.1832367149905106
633,0.631578947368421,0.5,0.6923076923076923,0.8251452104027712,0.054213000338827255,0.004672373488371631,0.1957775447652847,0.0,0.0,0.08736603546111622,0.06820879054652333,0.0,0.011641914243275573,0.03590247338544805,0.0,0.0,0.12130181151395869,0.0,0.17538078618900554
634,0.6842105263157894,0.875,0.6923076923076923,0.8211520930833884,0.0,0.22329328441771873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023535372200586484
635,0.631578947368421,0.625,1.0,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
636,0.7894736842105263,0.6666666666666666,0.7948717948717949,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
637,0.6710526315789473,0.625,0.6153846153846154,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
638,0.7105263157894737,0.6875,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.7263157894736842,0.6,0.6307692307692307,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.6631578947368422,0.7,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
641,0.6842105263157894,0.6666666666666666,0.5897435897435898,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.5052631578947369,0.5,0.5076923076923077,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.536842105263158,0.55,0.4461538461538462,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.6710526315789473,0.6875,0.6153846153846154,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
645,0.7894736842105263,0.75,0.6923076923076923,0.8162750525933052,0.0,0.004672373488371631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.6947368421052633,0.7,0.6923076923076923,0.8205275501268938,0.11254340382952746,0.19676420743995104,0.0,0.0,0.036540646512353246,0.05235354466257455,0.08203110591624344,0.0,0.0,0.0,0.0,0.0,0.22006841719152603,0.0,0.3057250136582311
647,0.6947368421052633,0.6,0.6307692307692307,0.8507668508782146,0.06236365381640654,0.17483821249728496,0.0,0.0,0.0,0.05176349209109298,0.04668020763663504,0.038680775432293105,0.0,0.047123372102941694,0.0,0.0,0.16871383984900676,0.0,0.3102495379912875
648,0.6947368421052633,0.7,0.6307692307692307,0.8510017239263049,0.050932164361872145,0.10539514830893008,0.0,0.0,0.0,0.04078897795707338,0.04859324367550728,0.030309074479796038,0.0,0.0,0.0,0.0,0.2199847305614583,1.0,0.1275735386809386
649,0.631578947368421,0.6666666666666666,0.5897435897435898,0.8273306561274757,0.04067402281851615,0.07855569121186264,0.0,0.0,0.0,0.04195749071159876,0.06075752260890572,0.0773312586730541,0.0,0.038649456519246776,0.0,1.0,0.13087621624591014,0.0,0.20822700000304545
650,0.7105263157894737,0.625,0.6923076923076923,0.8205438230077534,0.06489646928473658,0.09781745421709837,0.0,0.0,1.0,0.039269215832884126,0.05107512706161232,0.0,0.0,0.013573490282833785,0.0,0.0,0.20822724898206507,0.0,0.11288552308026138
651,0.6631578947368422,0.55,0.6307692307692307,0.8221881683747642,0.049478906698286945,0.17810431748966585,0.0,0.0,0.0,0.10908340916687434,0.03701600203333517,0.0,0.0,0.058781082412245576,0.0,1.0,0.22757571961160325,0.0,0.12474223083905453
652,0.6631578947368422,0.6,0.5692307692307692,0.8236578189951955,0.06756150016815558,0.09108980672167805,0.0,0.0,0.0,0.0524115066047633,0.03344315899946402,0.0786377821842769,0.0,0.0,0.0,0.0,0.21402812957580583,0.0,0.1649585995923456
653,0.6631578947368422,0.65,0.6923076923076923,0.8217994990560491,0.055354145271653374,0.15589997490744018,0.0,0.0,0.11184010218251758,0.14791960098998996,0.04206368591482043,0.031134766215131556,0.0,0.0,0.0,1.0,0.13253936645307182,0.0,0.3569720693940255
654,0.6000000000000001,0.65,0.5692307692307692,0.8212359716481982,0.03842033371722417,0.27675506587044896,0.1416895198150239,0.0,0.0,0.052344270751824344,0.03399844462587689,0.029201075010488343,0.0,0.0,0.0,1.0,0.10672364865343774,1.0,0.38091894812456467
655,0.7894736842105263,0.75,0.6923076923076923,0.8261896558897472,0.03454241326388337,0.004672373488371631,0.0,0.0,0.0,0.046802819268868055,0.13036428707193484,0.10715143735141511,0.0,0.0,0.0,0.0,0.12441351284416349,0.0,0.015167239862600171
656,0.6710526315789473,0.625,0.6923076923076923,0.8224362984037987,0.05294497398040799,0.18388264219695774,0.0,0.0,0.0,0.1395054776264674,0.04882516620900276,0.16352023802266916,0.0,0.0722864713602932,0.0,0.0,0.15669393298165907,0.0,0.1783413540376862
657,0.6947368421052633,0.65,0.6923076923076923,0.8254623616646865,0.0522968292193948,0.07935735276469427,0.0,0.0,0.22556070999941163,0.06733149014357173,0.058632442107401414,0.061756179158852696,0.0,0.0128181845697509,0.0,1.0,0.13590427414180506,1.0,0.2671431295647992
658,0.7105263157894737,0.5625,0.6153846153846154,0.8281862767537433,0.03343098530714034,0.11259372104148341,0.0,0.0,0.20643690452321017,0.12106961680071973,0.0488951550468455,0.03374064565172958,0.0,0.032654704678676344,0.0,1.0,0.15242154032123628,0.0,0.1641277325133417
659,0.6631578947368422,0.55,0.6923076923076923,0.8322524367850332,0.05377416849324416,0.10785342336806383,0.0,0.0,0.13457125671129727,0.13167909950326614,0.054210017707547756,0.02557801435817507,0.0,0.0552349977574712,0.0,1.0,0.16438926061677006,1.0,0.22605878824625403
660,0.631578947368421,0.35,0.6307692307692307,0.820419366070796,0.034113757322303796,0.18694581891502943,0.0,0.0,0.08299730434201441,0.051449338364429914,0.0460878728542492,0.0,0.0,0.0,0.0,1.0,0.17737985629120395,1.0,0.29091254637022934
661,0.631578947368421,0.55,0.6923076923076923,0.8207781686145973,0.050978380452118985,0.19202651678573232,0.0,0.0,0.0,0.035908251213681665,0.04624934518263031,0.009468196112320307,0.0,0.0,0.0,1.0,0.07986543832894737,1.0,0.3442474418198661
662,0.6710526315789473,0.5625,0.7692307692307693,0.8222796684393642,0.049336279864977926,0.16446000910473116,0.0,0.0,0.0,0.06519108442285683,0.062372223690249355,0.0,0.0,0.0,0.0,0.0,0.28929965075404934,1.0,0.06713880508485048
663,0.631578947368421,0.75,0.6923076923076923,0.8208025689908401,0.055934378096794066,0.2878245544087033,0.0,0.0,0.0,0.04481037750612946,0.08614615060104121,0.0,0.0,0.0,0.0,0.0,0.17414787438337256,0.0,0.08918248374306528
664,0.631578947368421,0.6,0.6923076923076923,0.823921311364881,0.05597804316903333,0.18000657792796182,0.0,0.0,0.6267182034887606,0.046675786012237694,0.03436401661300394,0.05068577637056664,0.027095811676272237,0.044159932201337807,0.0,1.0,0.19349263583186885,1.0,0.04744081207214413
665,0.631578947368421,0.5625,0.6923076923076923,0.8246248361834343,0.030361495108261038,0.04654201714426834,0.0,0.0,0.2006106338986683,0.08861125118580475,0.06733227900286297,0.012878591924851801,0.0,0.011091574970627,0.0,0.0,0.08471138893561649,0.0,0.19880871927955096
666,0.5921052631578947,0.75,0.6923076923076923,0.8239045435386159,0.0503471142320388,0.09531771433792134,0.0,0.0,0.19030008688484415,0.13499191430906465,0.06191975173624062,0.0387685518195933,0.0,0.0,0.0,0.0,0.10953402759323963,0.0,0.18341539955614888
667,0.6631578947368422,0.6,0.6923076923076923,0.8220267321379804,0.023716994631904766,0.004672373488371631,0.0,0.0,0.0,0.04576906802993154,0.013325313269265544,0.012649570963959534,0.0,0.05268429321820769,0.0,0.0,0.0217796606311967,0.0,0.28605994899408144
668,0.6631578947368422,0.6,0.6923076923076923,0.8231796587739165,0.032491214047043374,0.12276821799894555,0.0,0.0,0.0,0.04538188225611063,0.008483558868661022,0.0,0.0,0.0,0.0,0.0,0.025448209228843176,0.0,0.30204624227827453
669,0.6631578947368422,0.45,0.6923076923076923,0.8224339287954389,0.05022091712642488,0.1709369200376047,0.0,0.0,0.0,0.06379059509526044,0.058541670851831755,0.09233956418687539,0.0,0.05546888112946408,0.0,0.0,0.18886162766812345,0.0,0.07380007951692961
670,0.631578947368421,0.7,0.6923076923076923,0.821662532218955,0.027910769360269844,0.004672373488371631,0.0,0.0,0.5526841476002703,0.04094597201763036,0.011574114316046154,0.006403080053575008,0.0,0.0,0.0,1.0,0.030946065784881627,0.0,0.15491395061768884
671,0.631578947368421,0.6,0.6923076923076923,0.8287269666436473,0.04936156609199913,0.05576516584455133,0.0,0.0,0.02436859966879795,0.09852401439530595,0.04198736132538712,0.07402081891559482,0.0,0.0,0.0,0.0,0.11118719015603569,1.0,0.1250087538940946
672,0.6631578947368422,0.7,0.6923076923076923,0.8230396144304168,0.0444395879786417,0.07466226703839361,0.0,0.0,0.10258538106801525,0.05413761324314454,0.040899249483779314,0.03199686669876464,0.0,0.03865541825225835,0.0,1.0,0.11605188355477047,1.0,0.20270866539224316
673,0.631578947368421,0.6,0.6923076923076923,0.8230642416751809,0.035538508292287795,0.12227901934705787,0.0,0.0,0.0,0.05070858474325757,0.06175548672384687,0.0,0.0,0.0042640148878231145,0.0,0.0,0.10219034994066001,1.0,0.21140258153015593
674,0.631578947368421,0.75,0.6923076923076923,0.8274141082273834,0.05898739421116688,0.2219177393818635,0.0,0.0,0.0,0.0480895743854585,0.010376054468442824,0.0,0.0,0.013810125223908934,0.0,1.0,0.17299504994816994,0.0,0.34318219581469833
