,id,time,mood,total_appuse,total_appuse_lag1,total_appuse_lag2,total_appuse_lag3,total_appuse_lag4,total_appuse_lag5
641,AS14.17,144.0,0.6842105263157894,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
642,AS14.17,168.0,0.5052631578947369,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
643,AS14.17,192.0,0.5368421052631579,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
644,AS14.17,216.0,0.6710526315789473,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
645,AS14.17,240.0,0.7894736842105263,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
646,AS14.17,408.0,0.6947368421052633,0.7259057099734596,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
647,AS14.17,432.0,0.6947368421052633,0.7234793457458109,0.7259057099734596,0.7097332705958582,0.7097332705958582,0.7097332705958582,0.7097332705958582
648,AS14.17,456.0,0.6947368421052633,0.6957194180036601,0.7234793457458109,0.7259057099734596,0.7097332705958582,0.7097332705958582,0.7097332705958582
649,AS14.17,480.0,0.631578947368421,0.6901389403932088,0.6957194180036601,0.7234793457458109,0.7259057099734596,0.7097332705958582,0.7097332705958582
650,AS14.17,504.0,0.7105263157894737,0.7579230384539449,0.6901389403932088,0.6957194180036601,0.7234793457458109,0.7259057099734596,0.7097332705958582
651,AS14.17,528.0,0.6631578947368422,0.7251543270844866,0.7579230384539449,0.6901389403932088,0.6957194180036601,0.7234793457458109,0.7259057099734596
652,AS14.17,552.0,0.6631578947368422,0.6905616021832347,0.7251543270844866,0.7579230384539449,0.6901389403932088,0.6957194180036601,0.7234793457458109
653,AS14.17,576.0,0.6631578947368422,0.6925764779495295,0.6905616021832347,0.7251543270844866,0.7579230384539449,0.6901389403932088,0.6957194180036601
654,AS14.17,600.0,0.6000000000000001,0.7358057261734336,0.6925764779495295,0.6905616021832347,0.7251543270844866,0.7579230384539449,0.6901389403932088
655,AS14.17,624.0,0.7894736842105263,0.7323624471372358,0.7358057261734336,0.6925764779495295,0.6905616021832347,0.7251543270844866,0.7579230384539449
656,AS14.17,648.0,0.6710526315789473,0.7474637602538968,0.7323624471372358,0.7358057261734336,0.6925764779495295,0.6905616021832347,0.7251543270844866
657,AS14.17,672.0,0.6947368421052633,0.6808683756440046,0.7474637602538968,0.7323624471372358,0.7358057261734336,0.6925764779495295,0.6905616021832347
658,AS14.17,696.0,0.7105263157894737,0.6853054330189214,0.6808683756440046,0.7474637602538968,0.7323624471372358,0.7358057261734336,0.6925764779495295
659,AS14.17,720.0,0.6631578947368422,0.6854426720567022,0.6853054330189214,0.6808683756440046,0.7474637602538968,0.7323624471372358,0.7358057261734336
660,AS14.17,744.0,0.631578947368421,0.7030637114715119,0.6854426720567022,0.6853054330189214,0.6808683756440046,0.7474637602538968,0.7323624471372358
661,AS14.17,768.0,0.631578947368421,0.7102368245054314,0.7030637114715119,0.6854426720567022,0.6853054330189214,0.6808683756440046,0.7474637602538968
662,AS14.17,792.0,0.6710526315789473,0.7226467896999343,0.7102368245054314,0.7030637114715119,0.6854426720567022,0.6853054330189214,0.6808683756440046
663,AS14.17,816.0,0.631578947368421,0.7696818412133765,0.7226467896999343,0.7102368245054314,0.7030637114715119,0.6854426720567022,0.6853054330189214
664,AS14.17,840.0,0.631578947368421,0.7434038222969932,0.7696818412133765,0.7226467896999343,0.7102368245054314,0.7030637114715119,0.6854426720567022
665,AS14.17,864.0,0.631578947368421,0.6583146502430548,0.7434038222969932,0.7696818412133765,0.7226467896999343,0.7102368245054314,0.7030637114715119
666,AS14.17,888.0,0.5921052631578947,0.6855534357971157,0.6583146502430548,0.7434038222969932,0.7696818412133765,0.7226467896999343,0.7102368245054314
667,AS14.17,912.0,0.6631578947368422,0.6807201077095063,0.6855534357971157,0.6583146502430548,0.7434038222969932,0.7696818412133765,0.7226467896999343
668,AS14.17,936.0,0.6631578947368422,0.6898855179821379,0.6807201077095063,0.6855534357971157,0.6583146502430548,0.7434038222969932,0.7696818412133765
669,AS14.17,960.0,0.6631578947368422,0.7261577657519971,0.6898855179821379,0.6807201077095063,0.6855534357971157,0.6583146502430548,0.7434038222969932
670,AS14.17,984.0,0.631578947368421,0.7004861519828742,0.7261577657519971,0.6898855179821379,0.6807201077095063,0.6855534357971157,0.6583146502430548
671,AS14.17,1008.0,0.631578947368421,0.6578941573409383,0.7004861519828742,0.7261577657519971,0.6898855179821379,0.6807201077095063,0.6855534357971157
672,AS14.17,1032.0,0.6631578947368422,0.6582282247534059,0.6578941573409383,0.7004861519828742,0.7261577657519971,0.6898855179821379,0.6807201077095063
673,AS14.17,1056.0,0.631578947368421,0.7017789092857575,0.6582282247534059,0.6578941573409383,0.7004861519828742,0.7261577657519971,0.6898855179821379
674,AS14.17,1080.0,0.631578947368421,0.726544914980631,0.7017789092857575,0.6582282247534059,0.6578941573409383,0.7004861519828742,0.7261577657519971
675,AS14.17,1104.0,0.631578947368421,0.696598015826806,0.726544914980631,0.7017789092857575,0.6582282247534059,0.6578941573409383,0.7004861519828742
676,AS14.17,1128.0,0.6631578947368422,0.7834046405768933,0.696598015826806,0.726544914980631,0.7017789092857575,0.6582282247534059,0.6578941573409383
677,AS14.17,1152.0,0.6947368421052633,0.6809305620064431,0.7834046405768933,0.696598015826806,0.726544914980631,0.7017789092857575,0.6582282247534059
678,AS14.17,1176.0,0.5684210526315789,0.7060710217678033,0.6809305620064431,0.7834046405768933,0.696598015826806,0.726544914980631,0.7017789092857575
679,AS14.17,1200.0,0.6710526315789473,0.6842497086327809,0.7060710217678033,0.6809305620064431,0.7834046405768933,0.696598015826806,0.726544914980631
680,AS14.17,1224.0,0.6631578947368422,1.0,0.6842497086327809,0.7060710217678033,0.6809305620064431,0.7834046405768933,0.696598015826806
681,AS14.17,1248.0,0.6631578947368422,0.8910319079288989,1.0,0.6842497086327809,0.7060710217678033,0.6809305620064431,0.7834046405768933
682,AS14.17,1272.0,0.7894736842105263,0.6978713433803181,0.8910319079288989,1.0,0.6842497086327809,0.7060710217678033,0.6809305620064431
683,AS14.17,1296.0,0.6631578947368422,0.7168546407872319,0.6978713433803181,0.8910319079288989,1.0,0.6842497086327809,0.7060710217678033
684,AS14.17,1320.0,0.5921052631578947,0.7158457941933225,0.7168546407872319,0.6978713433803181,0.8910319079288989,1.0,0.6842497086327809
685,AS14.17,1344.0,0.631578947368421,0.7421499827461854,0.7158457941933225,0.7168546407872319,0.6978713433803181,0.8910319079288989,1.0
686,AS14.17,1368.0,0.631578947368421,0.6714851876182203,0.7421499827461854,0.7158457941933225,0.7168546407872319,0.6978713433803181,0.8910319079288989
687,AS14.17,1392.0,0.7894736842105263,0.35477701843358256,0.6714851876182203,0.7421499827461854,0.7158457941933225,0.7168546407872319,0.6978713433803181
688,AS14.17,1416.0,0.631578947368421,0.7421566298321395,0.35477701843358256,0.6714851876182203,0.7421499827461854,0.7158457941933225,0.7168546407872319
689,AS14.17,1440.0,0.6710526315789473,0.6801840347258723,0.7421566298321395,0.35477701843358256,0.6714851876182203,0.7421499827461854,0.7158457941933225
696,AS14.19,120.0,0.4736842105263158,0.182955810846855,0.18347126179841192,0.12422571175734258,0.19249315282641116,0.183238248790966,0.1829635845880044
697,AS14.19,144.0,0.5684210526315789,0.20073362120647226,0.182955810846855,0.18347126179841192,0.12422571175734258,0.19249315282641116,0.183238248790966
698,AS14.19,168.0,0.5684210526315789,0.17852156177720854,0.20073362120647226,0.182955810846855,0.18347126179841192,0.12422571175734258,0.19249315282641116
699,AS14.19,192.0,0.6947368421052633,0.13772971803199416,0.17852156177720854,0.20073362120647226,0.182955810846855,0.18347126179841192,0.12422571175734258
700,AS14.19,216.0,0.631578947368421,0.17703488718716984,0.13772971803199416,0.17852156177720854,0.20073362120647226,0.182955810846855,0.18347126179841192
701,AS14.19,240.0,0.6631578947368422,0.18003699629236475,0.17703488718716984,0.13772971803199416,0.17852156177720854,0.20073362120647226,0.182955810846855
702,AS14.19,264.0,0.5368421052631579,0.18129492122695295,0.18003699629236475,0.17703488718716984,0.13772971803199416,0.17852156177720854,0.20073362120647226
703,AS14.19,288.0,0.7263157894736842,0.17116401504011172,0.18129492122695295,0.18003699629236475,0.17703488718716984,0.13772971803199416,0.17852156177720854
704,AS14.19,312.0,0.5684210526315789,0.1864244031199738,0.17116401504011172,0.18129492122695295,0.18003699629236475,0.17703488718716984,0.13772971803199416
705,AS14.19,336.0,0.631578947368421,0.18327377779429346,0.1864244031199738,0.17116401504011172,0.18129492122695295,0.18003699629236475,0.17703488718716984
706,AS14.19,360.0,0.7894736842105263,0.15826510093718518,0.18327377779429346,0.1864244031199738,0.17116401504011172,0.18129492122695295,0.18003699629236475
707,AS14.19,384.0,0.6710526315789473,0.17903040623662353,0.15826510093718518,0.18327377779429346,0.1864244031199738,0.17116401504011172,0.18129492122695295
708,AS14.19,408.0,0.5684210526315789,0.19210625697474853,0.17903040623662353,0.15826510093718518,0.18327377779429346,0.1864244031199738,0.17116401504011172
709,AS14.19,432.0,0.6000000000000001,0.1799578914784291,0.19210625697474853,0.17903040623662353,0.15826510093718518,0.18327377779429346,0.1864244031199738
710,AS14.19,456.0,0.6631578947368422,0.1860778863989328,0.1799578914784291,0.19210625697474853,0.17903040623662353,0.15826510093718518,0.18327377779429346
711,AS14.19,480.0,0.5921052631578947,0.16930005699576495,0.1860778863989328,0.1799578914784291,0.19210625697474853,0.17903040623662353,0.15826510093718518
712,AS14.19,504.0,0.6000000000000001,0.17247073030266258,0.16930005699576495,0.1860778863989328,0.1799578914784291,0.19210625697474853,0.17903040623662353
713,AS14.19,528.0,0.6631578947368422,0.18695521325648787,0.17247073030266258,0.16930005699576495,0.1860778863989328,0.1799578914784291,0.19210625697474853
714,AS14.19,552.0,0.6631578947368422,0.17097833022075462,0.18695521325648787,0.17247073030266258,0.16930005699576495,0.1860778863989328,0.1799578914784291
715,AS14.19,576.0,0.631578947368421,0.2070838362895068,0.17097833022075462,0.18695521325648787,0.17247073030266258,0.16930005699576495,0.1860778863989328
716,AS14.19,600.0,0.5368421052631579,0.17695423704748578,0.2070838362895068,0.17097833022075462,0.18695521325648787,0.17247073030266258,0.16930005699576495
717,AS14.19,624.0,0.6000000000000001,0.17778280313617045,0.17695423704748578,0.2070838362895068,0.17097833022075462,0.18695521325648787,0.17247073030266258
718,AS14.19,648.0,0.6000000000000001,0.18473073538190385,0.17778280313617045,0.17695423704748578,0.2070838362895068,0.17097833022075462,0.18695521325648787
719,AS14.19,672.0,0.6000000000000001,0.209864695066535,0.18473073538190385,0.17778280313617045,0.17695423704748578,0.2070838362895068,0.17097833022075462
720,AS14.19,696.0,0.6000000000000001,0.17493392505754796,0.209864695066535,0.18473073538190385,0.17778280313617045,0.17695423704748578,0.2070838362895068
721,AS14.19,720.0,0.7263157894736842,0.1750287390812722,0.17493392505754796,0.209864695066535,0.18473073538190385,0.17778280313617045,0.17695423704748578
722,AS14.19,744.0,0.5368421052631579,0.1727674906029468,0.1750287390812722,0.17493392505754796,0.209864695066535,0.18473073538190385,0.17778280313617045
723,AS14.19,768.0,0.6000000000000001,0.17120398900789968,0.1727674906029468,0.1750287390812722,0.17493392505754796,0.209864695066535,0.18473073538190385
724,AS14.19,792.0,0.4736842105263158,0.17843302921318974,0.17120398900789968,0.1727674906029468,0.1750287390812722,0.17493392505754796,0.209864695066535
725,AS14.19,816.0,0.5684210526315789,0.18558055627239406,0.17843302921318974,0.17120398900789968,0.1727674906029468,0.1750287390812722,0.17493392505754796
726,AS14.19,840.0,0.6710526315789473,0.2993506217378372,0.18558055627239406,0.17843302921318974,0.17120398900789968,0.1727674906029468,0.1750287390812722
727,AS14.19,864.0,0.75,0.1845126229596264,0.2993506217378372,0.18558055627239406,0.17843302921318974,0.17120398900789968,0.1727674906029468
728,AS14.19,888.0,0.5263157894736841,0.18660332925263395,0.1845126229596264,0.2993506217378372,0.18558055627239406,0.17843302921318974,0.17120398900789968
729,AS14.19,912.0,0.5368421052631579,0.17650709500408207,0.18660332925263395,0.1845126229596264,0.2993506217378372,0.18558055627239406,0.17843302921318974
730,AS14.19,936.0,0.6631578947368422,0.17455875904180726,0.17650709500408207,0.18660332925263395,0.1845126229596264,0.2993506217378372,0.18558055627239406
731,AS14.19,960.0,0.631578947368421,0.1475422743373863,0.17455875904180726,0.17650709500408207,0.18660332925263395,0.1845126229596264,0.2993506217378372
732,AS14.19,984.0,0.6000000000000001,0.18256945018267576,0.1475422743373863,0.17455875904180726,0.17650709500408207,0.18660332925263395,0.1845126229596264
733,AS14.19,1008.0,0.7578947368421052,0.17710388835619442,0.18256945018267576,0.1475422743373863,0.17455875904180726,0.17650709500408207,0.18660332925263395
734,AS14.19,1032.0,0.6947368421052633,0.1798211839167212,0.17710388835619442,0.18256945018267576,0.1475422743373863,0.17455875904180726,0.17650709500408207
735,AS14.19,1056.0,0.5684210526315789,0.18553791790327606,0.1798211839167212,0.17710388835619442,0.18256945018267576,0.1475422743373863,0.17455875904180726
736,AS14.19,1080.0,0.631578947368421,0.17255672194648358,0.18553791790327606,0.1798211839167212,0.17710388835619442,0.18256945018267576,0.1475422743373863
742,AS14.20,120.0,0.4736842105263158,0.15908160509143882,0.5807405431914271,0.24376242480881755,0.2815695708792721,0.3032230618207773,0.3037954103025593
743,AS14.20,144.0,0.6000000000000001,0.30595163534265124,0.15908160509143882,0.5807405431914271,0.24376242480881755,0.2815695708792721,0.3032230618207773
744,AS14.20,168.0,0.631578947368421,0.2351730576910101,0.30595163534265124,0.15908160509143882,0.5807405431914271,0.24376242480881755,0.2815695708792721
745,AS14.20,192.0,0.513157894736842,0.29488954825640123,0.2351730576910101,0.30595163534265124,0.15908160509143882,0.5807405431914271,0.24376242480881755
746,AS14.20,216.0,0.6947368421052633,0.3429450928056673,0.29488954825640123,0.2351730576910101,0.30595163534265124,0.15908160509143882,0.5807405431914271
747,AS14.20,240.0,0.7105263157894737,0.27562569670167336,0.3429450928056673,0.29488954825640123,0.2351730576910101,0.30595163534265124,0.15908160509143882
748,AS14.20,264.0,0.631578947368421,0.2932404464713357,0.27562569670167336,0.3429450928056673,0.29488954825640123,0.2351730576910101,0.30595163534265124
749,AS14.20,288.0,0.513157894736842,0.4972051554608466,0.2932404464713357,0.27562569670167336,0.3429450928056673,0.29488954825640123,0.2351730576910101
750,AS14.20,312.0,0.5526315789473684,0.31283513378313466,0.4972051554608466,0.2932404464713357,0.27562569670167336,0.3429450928056673,0.29488954825640123
751,AS14.20,336.0,0.5789473684210527,0.29714923387168224,0.31283513378313466,0.4972051554608466,0.2932404464713357,0.27562569670167336,0.3429450928056673
752,AS14.20,360.0,0.631578947368421,0.3685039842935072,0.29714923387168224,0.31283513378313466,0.4972051554608466,0.2932404464713357,0.27562569670167336
753,AS14.20,384.0,0.631578947368421,0.21426502962589894,0.3685039842935072,0.29714923387168224,0.31283513378313466,0.4972051554608466,0.2932404464713357
754,AS14.20,408.0,0.631578947368421,0.26240162187591826,0.21426502962589894,0.3685039842935072,0.29714923387168224,0.31283513378313466,0.4972051554608466
755,AS14.20,432.0,0.6000000000000001,0.38026604249814666,0.26240162187591826,0.21426502962589894,0.3685039842935072,0.29714923387168224,0.31283513378313466
756,AS14.20,456.0,0.6710526315789473,0.34379919806268894,0.38026604249814666,0.26240162187591826,0.21426502962589894,0.3685039842935072,0.29714923387168224
757,AS14.20,480.0,0.75,0.30075723363864804,0.34379919806268894,0.38026604249814666,0.26240162187591826,0.21426502962589894,0.3685039842935072
758,AS14.20,504.0,0.631578947368421,0.2911072673558647,0.30075723363864804,0.34379919806268894,0.38026604249814666,0.26240162187591826,0.21426502962589894
759,AS14.20,528.0,0.7105263157894737,0.30030741172233505,0.2911072673558647,0.30075723363864804,0.34379919806268894,0.38026604249814666,0.26240162187591826
760,AS14.20,552.0,0.6000000000000001,0.24953338933676994,0.30030741172233505,0.2911072673558647,0.30075723363864804,0.34379919806268894,0.38026604249814666
761,AS14.20,576.0,0.6000000000000001,0.36717759989501203,0.24953338933676994,0.30030741172233505,0.2911072673558647,0.30075723363864804,0.34379919806268894
762,AS14.20,600.0,0.6000000000000001,0.2976317933568495,0.36717759989501203,0.24953338933676994,0.30030741172233505,0.2911072673558647,0.30075723363864804
763,AS14.20,624.0,0.6000000000000001,0.28109055060637844,0.2976317933568495,0.36717759989501203,0.24953338933676994,0.30030741172233505,0.2911072673558647
764,AS14.20,648.0,0.6631578947368422,0.29481088556248913,0.28109055060637844,0.2976317933568495,0.36717759989501203,0.24953338933676994,0.30030741172233505
765,AS14.20,672.0,0.5368421052631579,0.20010581368694585,0.29481088556248913,0.28109055060637844,0.2976317933568495,0.36717759989501203,0.24953338933676994
766,AS14.20,696.0,0.5921052631578947,0.2854360229964516,0.20010581368694585,0.29481088556248913,0.28109055060637844,0.2976317933568495,0.36717759989501203
767,AS14.20,720.0,0.7105263157894737,0.17550659459403528,0.2854360229964516,0.20010581368694585,0.29481088556248913,0.28109055060637844,0.2976317933568495
768,AS14.20,744.0,0.7263157894736842,0.2832394761480917,0.17550659459403528,0.2854360229964516,0.20010581368694585,0.29481088556248913,0.28109055060637844
769,AS14.20,768.0,0.6947368421052633,0.28850697876781506,0.2832394761480917,0.17550659459403528,0.2854360229964516,0.20010581368694585,0.29481088556248913
770,AS14.20,792.0,0.5368421052631579,0.2976317933568495,0.28850697876781506,0.2832394761480917,0.17550659459403528,0.2854360229964516,0.20010581368694585
771,AS14.20,816.0,0.631578947368421,0.282892547233676,0.2976317933568495,0.28850697876781506,0.2832394761480917,0.17550659459403528,0.2854360229964516
772,AS14.20,840.0,0.631578947368421,0.2829784122660208,0.282892547233676,0.2976317933568495,0.28850697876781506,0.2832394761480917,0.17550659459403528
773,AS14.20,864.0,0.631578947368421,0.29961378973706443,0.2829784122660208,0.282892547233676,0.2976317933568495,0.28850697876781506,0.2832394761480917
774,AS14.20,888.0,0.631578947368421,0.3283428335915315,0.29961378973706443,0.2829784122660208,0.282892547233676,0.2976317933568495,0.28850697876781506
775,AS14.20,912.0,0.6000000000000001,0.2455196415963123,0.3283428335915315,0.29961378973706443,0.2829784122660208,0.282892547233676,0.2976317933568495
776,AS14.20,936.0,0.6000000000000001,0.2391250628044089,0.2455196415963123,0.3283428335915315,0.29961378973706443,0.2829784122660208,0.282892547233676
777,AS14.20,960.0,0.6710526315789473,0.3151649365424273,0.2391250628044089,0.2455196415963123,0.3283428335915315,0.29961378973706443,0.2829784122660208
778,AS14.20,984.0,0.631578947368421,0.2976317933568495,0.3151649365424273,0.2391250628044089,0.2455196415963123,0.3283428335915315,0.29961378973706443
779,AS14.20,1008.0,0.631578947368421,0.2976317933568495,0.2976317933568495,0.3151649365424273,0.2391250628044089,0.2455196415963123,0.3283428335915315
780,AS14.20,1032.0,0.6631578947368422,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.3151649365424273,0.2391250628044089,0.2455196415963123
781,AS14.20,1056.0,0.5921052631578947,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.3151649365424273,0.2391250628044089
782,AS14.20,1080.0,0.6842105263157894,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.3151649365424273
783,AS14.20,1104.0,0.631578947368421,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495,0.2976317933568495
789,AS14.23,120.0,0.631578947368421,0.2959187938700077,0.15382744005768956,0.1948286942780982,0.19539167368793234,0.1937931427657421,0.18204984629170648
790,AS14.23,144.0,0.631578947368421,0.1678190037277974,0.2959187938700077,0.15382744005768956,0.1948286942780982,0.19539167368793234,0.1937931427657421
791,AS14.23,168.0,0.6710526315789473,0.1373572066907897,0.1678190037277974,0.2959187938700077,0.15382744005768956,0.1948286942780982,0.19539167368793234
792,AS14.23,192.0,0.631578947368421,0.1686018566649015,0.1373572066907897,0.1678190037277974,0.2959187938700077,0.15382744005768956,0.1948286942780982
793,AS14.23,216.0,0.7105263157894737,0.1680109330850128,0.1686018566649015,0.1373572066907897,0.1678190037277974,0.2959187938700077,0.15382744005768956
794,AS14.23,240.0,0.7105263157894737,0.18471233906656126,0.1680109330850128,0.1686018566649015,0.1373572066907897,0.1678190037277974,0.2959187938700077
795,AS14.23,264.0,0.631578947368421,0.18704502959089592,0.18471233906656126,0.1680109330850128,0.1686018566649015,0.1373572066907897,0.1678190037277974
796,AS14.23,288.0,0.631578947368421,0.17305948892148562,0.18704502959089592,0.18471233906656126,0.1680109330850128,0.1686018566649015,0.1373572066907897
797,AS14.23,312.0,0.631578947368421,0.19452617777535766,0.17305948892148562,0.18704502959089592,0.18471233906656126,0.1680109330850128,0.1686018566649015
798,AS14.23,336.0,0.5526315789473684,0.13741323480077913,0.19452617777535766,0.17305948892148562,0.18704502959089592,0.18471233906656126,0.1680109330850128
799,AS14.23,360.0,0.631578947368421,0.13667355131316306,0.13741323480077913,0.19452617777535766,0.17305948892148562,0.18704502959089592,0.18471233906656126
800,AS14.23,384.0,0.43421052631578944,0.162004765324094,0.13667355131316306,0.13741323480077913,0.19452617777535766,0.17305948892148562,0.18704502959089592
801,AS14.23,408.0,0.5684210526315789,0.1695040378659762,0.162004765324094,0.13667355131316306,0.13741323480077913,0.19452617777535766,0.17305948892148562
802,AS14.23,432.0,0.6631578947368422,0.17722498156571748,0.1695040378659762,0.162004765324094,0.13667355131316306,0.13741323480077913,0.19452617777535766
803,AS14.23,456.0,0.631578947368421,0.2269294309762397,0.17722498156571748,0.1695040378659762,0.162004765324094,0.13667355131316306,0.13741323480077913
804,AS14.23,480.0,0.631578947368421,0.19406653782591107,0.2269294309762397,0.17722498156571748,0.1695040378659762,0.162004765324094,0.13667355131316306
805,AS14.23,504.0,0.75,0.19768324258107334,0.19406653782591107,0.2269294309762397,0.17722498156571748,0.1695040378659762,0.162004765324094
806,AS14.23,528.0,0.6631578947368422,0.16759596300750373,0.19768324258107334,0.19406653782591107,0.2269294309762397,0.17722498156571748,0.1695040378659762
807,AS14.23,576.0,0.6710526315789473,0.15245813919260615,0.16759596300750373,0.19768324258107334,0.19406653782591107,0.2269294309762397,0.17722498156571748
808,AS14.23,600.0,0.6947368421052633,0.20214933915590774,0.15245813919260615,0.16759596300750373,0.19768324258107334,0.19406653782591107,0.2269294309762397
809,AS14.23,624.0,0.6947368421052633,0.17437264294078275,0.20214933915590774,0.15245813919260615,0.16759596300750373,0.19768324258107334,0.19406653782591107
810,AS14.23,648.0,0.7263157894736842,0.1790428113464711,0.17437264294078275,0.20214933915590774,0.15245813919260615,0.16759596300750373,0.19768324258107334
811,AS14.23,672.0,0.75,0.1424842636168922,0.1790428113464711,0.17437264294078275,0.20214933915590774,0.15245813919260615,0.16759596300750373
812,AS14.23,696.0,0.75,0.15052383000206068,0.1424842636168922,0.1790428113464711,0.17437264294078275,0.20214933915590774,0.15245813919260615
813,AS14.23,720.0,0.6631578947368422,0.17079995887528435,0.15052383000206068,0.1424842636168922,0.1790428113464711,0.17437264294078275,0.20214933915590774
814,AS14.23,744.0,0.5052631578947369,0.16198421036727498,0.17079995887528435,0.15052383000206068,0.1424842636168922,0.1790428113464711,0.17437264294078275
815,AS14.23,768.0,0.631578947368421,0.16717821631385915,0.16198421036727498,0.17079995887528435,0.15052383000206068,0.1424842636168922,0.1790428113464711
816,AS14.23,792.0,0.6947368421052633,0.16211748940851115,0.16717821631385915,0.16198421036727498,0.17079995887528435,0.15052383000206068,0.1424842636168922
817,AS14.23,816.0,0.7578947368421052,0.14828410449979504,0.16211748940851115,0.16717821631385915,0.16198421036727498,0.17079995887528435,0.15052383000206068
818,AS14.23,840.0,0.7105263157894737,0.10081271216373287,0.14828410449979504,0.16211748940851115,0.16717821631385915,0.16198421036727498,0.17079995887528435
819,AS14.23,864.0,0.631578947368421,0.19810049583055747,0.10081271216373287,0.14828410449979504,0.16211748940851115,0.16717821631385915,0.16198421036727498
820,AS14.23,888.0,0.7263157894736842,0.3187460858301181,0.19810049583055747,0.10081271216373287,0.14828410449979504,0.16211748940851115,0.16717821631385915
821,AS14.23,912.0,0.6947368421052633,0.14303071323423233,0.3187460858301181,0.19810049583055747,0.10081271216373287,0.14828410449979504,0.16211748940851115
822,AS14.23,936.0,0.9473684210526316,0.1539420651262286,0.14303071323423233,0.3187460858301181,0.19810049583055747,0.10081271216373287,0.14828410449979504
828,AS14.24,120.0,0.6710526315789473,0.13679278976017162,0.15076694524285,0.14439507495520182,0.15990077461315816,0.14258588605047245,0.15192552543883509
829,AS14.24,144.0,0.7578947368421052,0.13968031140655052,0.13679278976017162,0.15076694524285,0.14439507495520182,0.15990077461315816,0.14258588605047245
830,AS14.24,168.0,0.7105263157894737,0.13392279557965092,0.13968031140655052,0.13679278976017162,0.15076694524285,0.14439507495520182,0.15990077461315816
831,AS14.24,192.0,0.6631578947368422,0.14470024704791173,0.13392279557965092,0.13968031140655052,0.13679278976017162,0.15076694524285,0.14439507495520182
832,AS14.24,216.0,0.7105263157894737,0.14625394253198465,0.14470024704791173,0.13392279557965092,0.13968031140655052,0.13679278976017162,0.15076694524285
833,AS14.24,240.0,0.6000000000000001,0.1466075898487919,0.14625394253198465,0.14470024704791173,0.13392279557965092,0.13968031140655052,0.13679278976017162
834,AS14.24,264.0,0.5052631578947369,0.11617661879361772,0.1466075898487919,0.14625394253198465,0.14470024704791173,0.13392279557965092,0.13968031140655052
835,AS14.24,288.0,0.7263157894736842,0.12772064326246754,0.11617661879361772,0.1466075898487919,0.14625394253198465,0.14470024704791173,0.13392279557965092
836,AS14.24,312.0,0.631578947368421,0.14659937520948496,0.12772064326246754,0.11617661879361772,0.1466075898487919,0.14625394253198465,0.14470024704791173
837,AS14.24,336.0,0.6000000000000001,0.13891068939941842,0.14659937520948496,0.12772064326246754,0.11617661879361772,0.1466075898487919,0.14625394253198465
838,AS14.24,360.0,0.4736842105263158,0.13015196726359876,0.13891068939941842,0.14659937520948496,0.12772064326246754,0.11617661879361772,0.1466075898487919
839,AS14.24,384.0,0.5263157894736841,0.11905820087208813,0.13015196726359876,0.13891068939941842,0.14659937520948496,0.12772064326246754,0.11617661879361772
840,AS14.24,408.0,0.6947368421052633,0.17656169861189613,0.11905820087208813,0.13015196726359876,0.13891068939941842,0.14659937520948496,0.12772064326246754
841,AS14.24,432.0,0.631578947368421,0.11695018630969248,0.17656169861189613,0.11905820087208813,0.13015196726359876,0.13891068939941842,0.14659937520948496
842,AS14.24,456.0,0.6052631578947367,0.1650305235569944,0.11695018630969248,0.17656169861189613,0.11905820087208813,0.13015196726359876,0.13891068939941842
843,AS14.24,480.0,0.7105263157894737,0.16226391227746842,0.1650305235569944,0.11695018630969248,0.17656169861189613,0.11905820087208813,0.13015196726359876
844,AS14.24,504.0,0.4736842105263158,0.1772928422179884,0.16226391227746842,0.1650305235569944,0.11695018630969248,0.17656169861189613,0.11905820087208813
845,AS14.24,552.0,0.631578947368421,0.13400624342385106,0.1772928422179884,0.16226391227746842,0.1650305235569944,0.11695018630969248,0.17656169861189613
846,AS14.24,576.0,0.631578947368421,0.11959965390726802,0.13400624342385106,0.1772928422179884,0.16226391227746842,0.1650305235569944,0.11695018630969248
847,AS14.24,600.0,0.6947368421052633,0.1458870248123647,0.11959965390726802,0.13400624342385106,0.1772928422179884,0.16226391227746842,0.1650305235569944
848,AS14.24,624.0,0.631578947368421,0.22906186274413065,0.1458870248123647,0.11959965390726802,0.13400624342385106,0.1772928422179884,0.16226391227746842
