,id,time,mood,circumplex.arousal,circumplex.valence,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,activity
1535,AS14.28,216.0,7.0,-1.0,1.0,8.275174454828662,30.67838095238096,76.916,6.018000000000001,4.021,0.0,23.797,30.880907407407406,0.0,0.0,6.101,0.0,0.0,42.08688197817121,1.0,0.20814383835211228
1536,AS14.28,240.0,7.0,-1.0,0.5,11.111020576131686,34.54521875,90.1585,6.426333333333332,21.6152,0.0,13.783200000000003,42.274800000000006,28.161777777777772,0.0,3.012,0.0,0.0,51.5742970895076,0.0,0.1423036307396385
1537,AS14.28,264.0,7.4,-0.6,0.0,8.28634604105572,35.47911999999998,68.318,7.233999999999999,0.0,0.0,20.3765,37.32441176470587,27.809021739130433,0.0,4.308,10.104,1.0,42.63133332900358,1.0,0.1641084672129567
1538,AS14.28,288.0,7.8,-0.75,1.25,9.743649350649356,27.57861538461538,52.33377777777778,7.753166666666666,61.634125,0.0,14.606399999999999,35.55916129032258,0.0,50.387,20.590555555555557,14.090333333333334,0.0,57.83121788301948,0.0,0.03719255598302549
1539,AS14.28,312.0,7.2,-0.6,0.75,9.084804020100503,40.4735507246377,64.56775,0.0,5.018,0.0,9.9776,50.15890476190475,0.0,15.027,12.794083333333333,53.429500000000004,1.0,89.30896630715787,0.0,0.04242497739525186
1540,AS14.28,336.0,6.8,-1.0,0.5,9.346872093023254,33.42783035714285,38.196999999999996,7.570166666666666,47.055,0.0,11.7276,40.60848387096774,7.27,0.0,12.5885,33.129,0.0,57.197535960502876,1.0,0.06094140810077538
1541,AS14.28,360.0,6.8,-0.2,0.4,6.635921568627451,32.96556818181819,,11.792538461538463,47.49646153846153,0.0,17.385666666666662,44.68426315789473,0.0,0.0,2.097,43.824,0.0,60.4841388894452,0.0,0.0695409676314563
1542,AS14.28,384.0,6.2,0.6,-0.4,9.981185185185174,32.90227536231883,83.32175,10.928,4.053,0.0,11.043599999999998,54.7983846153846,0.0,0.0,0.0,39.618,0.0,68.21057008582855,0.0,0.03589232647840624
1543,AS14.28,408.0,7.8,-0.5,0.75,8.485712727272727,29.743828125,86.22,10.414,158.83100000000002,0.0,12.6016,40.542061538461525,0.0,21.631999999999998,0.0,0.0,1.0,57.950354831834,0.0,0.10793741525463706
1544,AS14.28,432.0,5.8,-0.2,0.0,10.73738983050847,35.74524390243903,38.96783333333333,10.222099999999998,75.86457142857144,0.0,10.2972,33.89125531914895,28.6632,9.035,22.484724137931035,35.589,0.0,68.61900652156157,0.0,0.03475107975080799
1545,AS14.28,456.0,6.75,-0.5,0.3333333333333333,7.566317829457363,31.405653846153847,71.011,4.0895,0.0,0.0,9.7502,63.58311111111111,67.47366666666666,18.08,24.21004166666666,11.094000000000001,1.0,67.77405434328577,0.0,0.020545114412761075
1546,AS14.28,480.0,7.8,-0.4,1.0,7.02347863247863,17.2104,92.98833333333334,0.0,211.4,0.0,9.2974,56.72257142857141,0.0,0.0,22.339142857142857,0.0,0.0,40.750869061265675,0.0,0.03128380739640309
1547,AS14.28,504.0,8.0,-0.25,1.0,7.309746575342466,25.336543478260868,57.391000000000005,0.0,13.487800000000002,0.0,9.286399999999999,47.86618181818181,42.89575000000001,43.577,16.0305,39.01,0.0,65.29251352194191,0.0,0.05495808425998873
1548,AS14.28,528.0,7.25,-0.75,1.0,8.837629629629635,43.50779661016949,43.172,0.0,47.306999999999995,0.0,9.295800000000002,41.93797872340425,20.645555555555557,0.0,10.1685,14.918666666666667,0.0,53.95013280399144,0.0,0.08316147522885353
1549,AS14.28,552.0,7.0,0.3333333333333333,1.0,12.703188596491216,38.6154411764706,47.379,7.9635,46.7675,0.0,10.0008,49.3837741935484,56.38166666666666,16.097,0.0,26.72,0.0,52.624089429048986,1.0,0.0951148533806444
1550,AS14.28,576.0,8.0,-0.2,1.2,13.2568669527897,43.09837142857142,139.19199999999998,0.0,41.332,0.0,10.499199999999998,45.90343859649122,0.0,0.0,23.37815584415584,32.64125,0.0,54.273896744717725,0.0,0.11913178112779042
1551,AS14.28,600.0,7.0,-0.2,1.0,9.06701630434782,25.411441176470586,34.246,7.386666666666667,18.621499999999997,0.0,11.6488,39.265441176470596,22.38675,0.0,10.033,15.6775,0.0,43.802524748415024,0.0,0.13038495753560778
1552,AS14.28,624.0,8.0,0.0,1.0,6.71840517241379,20.702962962962964,19.476750000000003,6.0605,29.716499999999996,23.264,11.218399999999999,50.93552777777778,129.18,40.239000000000004,0.0,20.911400000000004,0.0,73.47230356931685,0.0,0.0330103700922375
1553,AS14.28,648.0,7.25,0.25,0.5,5.75177380952381,38.59478048780487,32.87947058823529,6.852999999999999,25.665999999999997,0.0,9.394666666666666,66.66088235294119,60.70833333333332,24.225,16.919857142857143,18.93022222222222,0.0,75.55269333203636,0.0,0.053142000214668944
1554,AS14.28,672.0,7.5,-0.5,1.0,11.381523076923079,37.58822222222222,37.4995,0.0,0.0,0.0,8.207,41.54871428571429,27.32166666666667,0.0,7.022,0.0,0.0,25.74005128175784,0.0,0.09235672736208862
1555,AS14.28,696.0,7.0,-0.2,0.8,3.16,8.015333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,AS14.28,720.0,6.2,-0.2,0.2,5.742027027027026,13.131344827586208,,0.0,0.0,0.0,11.825,60.20188888888889,0.0,59.238,12.065,0.0,0.0,91.346533314387,0.0,0.030598256251653227
1557,AS14.28,744.0,6.4,-0.6,0.4,6.978563786008229,29.074610169491518,75.85083333333333,14.858833333333331,31.099550000000004,0.0,31.591375,41.352294117647055,41.456500000000005,18.915000000000003,0.0,40.242,0.0,55.11049229915326,1.0,0.057490928556129715
1558,AS14.28,768.0,6.8,-0.5,1.0,6.446577358490562,23.93285365853658,54.501,5.023,101.4745,0.0,31.207285714285717,50.29819642857143,30.166,84.101,12.889500000000002,0.0,1.0,51.22750388189802,0.0,0.08226363403733761
1559,AS14.28,792.0,7.4,0.0,1.0,8.473490774907747,28.141767441860466,48.245666666666665,6.0175,51.81788888888888,0.0,8.9425,41.01542105263159,0.0,46.672,13.6238125,43.93,1.0,50.03626760462642,0.0,0.054198748079751564
1560,AS14.28,816.0,6.8,-0.4,0.6666666666666666,9.708957219251337,32.589564102564104,87.91266666666667,0.0,123.78033333333333,0.0,23.989142857142856,45.33926470588234,39.58833333333333,0.0,19.053199999999993,15.042,0.0,58.70299037373984,0.0,0.029219101387488376
1561,AS14.28,840.0,7.0,0.5,1.0,6.685010256410255,24.85228301886793,52.159,4.0165,153.348,0.0,12.297222222222222,45.97661111111112,47.757,41.7905,23.89663157894737,26.735,0.0,50.24057691830857,0.0,0.041260985218215265
1563,AS14.28,888.0,6.333333333333333,0.0,-0.25,11.406242152466366,25.090081967213116,33.8965,9.158999999999999,45.553333333333335,0.0,15.419142857142857,35.131833333333326,80.19800000000001,33.676,0.0,4.593,1.0,65.0410566037556,0.0,0.027966857841785986
1564,AS14.28,912.0,6.5,0.0,0.5,7.539399999999994,34.55770588235294,,0.0,148.86700000000002,0.0,13.064,31.098789473684214,0.0,0.0,0.0,0.0,0.0,52.34476471414755,0.0,0.03576887078168944
1594,AS14.29,0.0,8.5,0.25,1.5,8.066111111111113,26.352714285714292,7.023,0.0,0.0,6.357677966101691,24.34985714285714,49.30075000000001,0.0,0.0,4.708666666666667,0.0,0.0,47.884486469062615,1.0,0.15358132140520142
1595,AS14.29,24.0,7.25,-1.0,0.25,5.783217391304347,23.66482278481013,,0.0,0.0,17.32793333333333,27.578000000000003,106.57035714285713,45.35850000000001,0.0,0.0,0.0,0.0,49.86496202855167,0.0,0.15110929121787017
1596,AS14.29,48.0,8.0,-1.25,0.75,3.3805000000000005,34.44608333333334,34.413199999999996,0.0,0.0,3.4141081081081084,13.888,86.27217391304347,44.503499999999995,0.0,0.0,0.0,1.0,84.40587231453429,0.0,0.015126292203892644
1597,AS14.29,72.0,8.2,0.8,0.8,6.604521739130436,29.60950602409638,,0.0,0.0,5.938972222222222,17.531,74.67927027027028,63.398799999999994,0.0,0.0,0.0,0.0,50.22854167024296,1.0,0.14988214995833685
1598,AS14.29,96.0,7.75,0.0,0.8,20.16116666666667,42.8393,,0.0,0.0,3.847988888888891,35.884,102.08466666666665,0.0,0.0,5.019333333333333,0.0,0.0,109.50015151139462,1.0,0.11463534506164204
1599,AS14.29,120.0,7.2,-0.6,0.2,13.331950000000003,40.163112903225816,47.141999999999996,0.0,0.0,5.243184210526315,23.498,46.86761386138617,0.0,0.0,0.0,0.0,0.0,58.570397169032006,0.0,0.19540927482103945
1600,AS14.29,144.0,7.8,-0.8,1.0,10.109411764705882,39.10152586206897,63.345454545454544,0.0,0.0,6.823195238095235,14.498399999999998,64.41194382022472,36.5978,0.0,0.0,0.0,0.0,72.41884659366174,1.0,0.13756706347311956
1601,AS14.29,168.0,7.6,0.4,0.4,7.972499999999999,28.008806451612898,,0.0,0.0,6.968941860465121,12.321599999999998,118.56299999999999,0.0,0.0,1.0074999999999998,0.0,0.0,56.70404412465939,0.0,0.06840374522127911
1602,AS14.29,192.0,8.6,0.4,1.4,13.930733333333334,35.336767857142846,24.600500000000004,0.0,0.0,5.939070796460178,10.878125,53.21918918918918,0.0,0.0,0.0,0.0,1.0,43.28019997179508,1.0,0.13225632866243628
1603,AS14.29,216.0,7.2,0.2,0.6,5.219799999999999,40.91497674418605,25.0595,27.183000000000003,0.0,12.507658227848102,11.2578,63.46039999999999,0.0,0.0,1.3470000000000002,0.0,0.0,81.50640844962966,0.0,0.01897823474799861
1604,AS14.29,240.0,8.25,1.0,0.75,6.919333333333333,38.281937500000005,32.26199999999999,0.0,0.0,4.000342465753424,11.082166666666666,37.495,27.653399999999998,0.0,0.0,0.0,0.0,42.99451611503476,1.0,0.11546995747559542
1605,AS14.29,264.0,8.2,0.0,0.6,4.645363636363637,28.78043529411764,,0.0,0.0,4.584606557377049,8.070875000000001,70.25302777777776,44.4555,0.0,0.0,0.0,0.0,52.38770586462581,0.0,0.07499411788569071
1606,AS14.29,288.0,8.0,-0.8,1.0,15.41992307692308,37.650000000000006,45.734500000000004,0.0,0.0,6.938678571428573,25.222857142857144,72.49588888888891,0.0,0.0,0.0,0.0,0.0,84.33124732458464,0.0,0.08391481077886298
1607,AS14.29,312.0,8.25,-0.5,1.0,10.916300000000001,39.726825688073404,14.386666666666663,0.0,0.0,5.565585034013605,12.737666666666664,58.25485074626866,0.0,0.0,0.0,0.0,0.0,67.19628464392503,1.0,0.16232378227257369
1608,AS14.29,336.0,7.8,0.0,1.0,9.898882352941179,35.38393506493505,78.56249999999999,1.004,0.0,4.9445468749999995,16.24075,50.53822499999999,45.63677777777778,0.0,0.0,0.0,1.0,78.47232499321301,1.0,0.031889568580213065
1609,AS14.29,360.0,7.6,0.8,0.8,8.683695652173915,26.378592233009698,22.31,0.0,0.0,5.362714285714284,12.857800000000001,48.27209090909089,34.706999999999994,0.0,1.006,0.0,1.0,56.98217117249429,1.0,0.10466354394673522
1610,AS14.29,384.0,8.0,-0.25,0.25,14.355054054054056,45.89609677419353,487.892,0.0,0.0,13.41127884615385,17.086333333333332,89.11503846153846,64.902,0.0,1.3436666666666668,0.0,1.0,71.50581818548113,1.0,0.12267467313313314
1611,AS14.29,408.0,7.0,-0.6,0.2,12.845464285714288,35.84608333333333,,0.0,0.0,5.919618556701031,18.884799999999995,72.50119607843136,30.28,0.0,0.0,0.0,1.0,98.3393529337995,1.0,0.07083333333333326
1612,AS14.29,432.0,7.5,-0.5,0.75,7.131100000000001,53.41242105263158,,0.0,0.0,4.818386363636364,17.693,42.319210526315786,0.0,0.0,0.0,0.0,0.0,90.72679412364965,0.0,0.008417145593869736
1613,AS14.29,456.0,7.2,0.0,0.4,2.835416666666666,31.65623076923077,,0.0,0.0,6.431470588235294,23.377375,42.31565217391305,0.0,0.0,0.0,0.0,0.0,62.426809526625135,0.0,0.0800724637681159
1614,AS14.29,480.0,6.4,-0.2,0.0,15.73023333333333,31.780025423728826,78.445,0.0,0.0,9.219899470899474,9.5076,50.93476623376624,35.584,0.0,1.3478333333333332,0.0,1.0,68.56786419285669,1.0,0.1356601982125929
1615,AS14.29,504.0,7.6,0.6,0.6,7.292119999999996,36.63126373626374,397.754,0.0,0.0,9.468639053254439,7.6404,77.97602631578945,27.943533333333328,0.0,0.0,0.0,1.0,65.97668703275784,1.0,0.09481132256815115
1616,AS14.29,528.0,7.8,0.2,1.0,8.187882352941177,32.05956034482759,,0.0,0.0,4.921629629629624,9.6434,51.129758064516125,42.64946153846154,0.0,0.0,0.0,0.0,46.648403329743864,1.0,0.18661315132741277
1617,AS14.29,552.0,7.5,0.0,0.75,13.396357142857145,39.470350000000025,,0.0,0.0,7.774199999999999,9.270999999999999,21.567333333333334,44.287,0.0,1.0200000000000002,0.0,0.0,46.66445239101139,1.0,0.16510803391777293
1618,AS14.29,576.0,6.0,0.0,0.0,11.118305555555555,28.461884297520648,,0.0,0.0,7.335241134751771,19.436,52.391333333333314,47.181999999999995,0.0,0.0,0.0,1.0,46.48698172336671,1.0,0.1930893330335378
1619,AS14.29,600.0,6.5,-0.75,0.0,10.588111111111111,23.44597368421052,52.983666666666664,0.0,0.0,6.463662500000001,10.6506,58.575724137931026,0.0,0.0,0.0,0.0,0.0,66.45770491928351,0.0,0.044895598261322965
1620,AS14.29,624.0,7.0,-0.4,0.4,6.89418918918919,27.823820895522378,101.98683333333332,0.0,0.0,6.975224489795918,10.6594,62.41304166666666,65.38471428571428,0.0,0.0,0.0,0.0,63.13351686616962,0.0,0.07879215708108615
1621,AS14.29,648.0,7.6,0.4,0.8,14.362857142857138,29.265651785714276,66.28009374999999,68.332,0.0,8.70755135135135,9.665,49.98453225806451,35.59,0.0,0.0,0.0,0.0,67.31516947854037,1.0,0.1809954197449601
1622,AS14.29,672.0,7.8,-0.4,0.2,11.661333333333328,51.79987096774192,45.36775,0.0,0.0,6.972676767676767,12.261,87.80508695652175,16.853333333333335,0.0,0.0,0.0,1.0,72.6316543214115,1.0,0.09121493415357158
1623,AS14.29,696.0,7.6,0.0,0.4,7.994547619047618,36.80394736842105,,0.0,0.0,5.88198058252427,7.029999999999999,34.02065624999999,0.0,0.0,0.0,0.0,0.0,49.01420369192406,0.0,0.10350824851588648
1625,AS14.29,744.0,8.0,1.0,1.0,20.348024999999996,55.72833333333333,17.1585,0.0,0.0,7.915499999999998,14.052,13.373111111111111,0.0,0.0,0.0,0.0,0.0,38.16872917612394,1.0,0.291548117478645
1626,AS14.29,768.0,8.0,-1.0,1.0,14.659960000000002,34.994027777777774,,0.0,0.0,17.54276530612245,9.054,112.77637500000002,0.0,0.0,0.0,0.0,1.0,28.917939026181298,1.0,0.32356768560010674
1627,AS14.29,792.0,7.333333333333333,-0.3333333333333333,0.6666666666666666,10.463241379310341,31.614320754716978,,0.0,0.0,6.18901834862385,14.033000000000001,94.72161538461538,30.243363636363632,0.0,0.0,0.0,1.0,39.22242982554854,1.0,0.21394117129591342
1629,AS14.29,840.0,7.8,-0.2,0.8,2.6816666666666666,18.86452173913044,,0.0,0.0,5.758685714285714,41.110571428571426,43.240615384615396,0.0,0.0,0.0,0.0,0.0,62.81793182546441,0.0,0.03446853502981983
1630,AS14.29,864.0,7.8,0.4,1.0,4.231595238095238,43.906355769230785,13.125,0.0,0.0,15.49712698412698,6.792999999999999,40.85655844155843,0.0,0.0,0.0,0.0,1.0,76.72463639117471,1.0,0.11769330217468053
1631,AS14.29,888.0,7.4,-0.4,0.6,11.244136363636363,45.921180327868846,213.61866666666663,21.777666666666665,0.0,4.4906250000000005,14.108222222222222,69.37994594594596,0.0,0.0,0.0,0.0,1.0,88.62347828132522,0.0,0.05826990937637067
1632,AS14.29,912.0,7.0,-0.2,0.4,6.847470588235293,55.25517796610169,28.156999999999996,0.0,0.0,9.309194444444442,14.96178571428571,69.42433333333335,0.0,0.0,1.547,0.0,1.0,100.94152026563077,1.0,0.09360055057849154
1633,AS14.29,936.0,7.0,-0.8,0.4,6.848624999999999,63.50490697674418,,0.0,0.0,5.5534680851063865,10.387500000000001,56.51817741935484,53.644,0.0,0.0,0.0,0.0,102.81367857115609,0.0,0.015175118928836292
1634,AS14.29,960.0,7.6,-0.2,0.8,10.734944444444443,39.21338993710691,53.614999999999995,0.0,0.0,4.82904784688995,8.8518,54.45967415730338,10.643,0.0,0.0,0.0,0.0,76.16486390666849,1.0,0.14951704294124674
1635,AS14.29,984.0,8.2,0.6,0.8,6.278449999999998,42.59791406249999,26.6235,0.0,0.0,5.241043478260868,9.889999999999999,64.72242391304347,0.0,0.0,4.0089999999999995,0.0,1.0,96.11069841233511,1.0,0.08366408348236325
1636,AS14.29,1008.0,7.6,0.2,0.4,0.0,102.43249999999999,,0.0,0.0,7.171,0.0,33.71825,0.0,0.0,0.0,0.0,0.0,3.718000054359435,0.0,0.125
1637,AS14.29,1032.0,6.0,-0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1661,AS14.30,0.0,7.0,0.3333333333333333,0.5,6.272320754716981,45.71143181818182,193.00609999999998,3.5046363636363638,0.0,228.138,27.342153846153845,64.83966666666669,0.0,14.686499999999999,6.231,0.0,1.0,64.9219315117352,0.0,0.0822704081632655
1662,AS14.30,24.0,7.8,-0.4,1.0,7.811123966942145,34.16272527472526,214.10430000000002,0.0,0.0,0.0,66.96757142857143,87.04477777777778,0.0,15.45,6.649875,0.0,1.0,49.47647916028898,1.0,0.2122594681147313
1663,AS14.30,48.0,7.6,-0.8,1.0,13.359226804123708,60.63772151898732,128.220625,0.0,0.0,0.0,29.479526315789478,117.70681818181819,0.0,24.109333333333336,5.725692307692308,0.0,0.0,69.52531818097287,0.0,0.16085149185523526
1664,AS14.30,72.0,7.8,-0.6,1.0,9.411686868686868,53.88733898305087,126.77085714285715,0.0,0.0,0.0,132.56283333333332,100.81400000000001,0.0,25.7045,7.6415999999999995,22.074,0.0,116.89970368809166,0.0,0.12125861139477381
1665,AS14.30,96.0,7.8,-0.2,1.0,8.502043478260873,48.85928915662652,227.68723076923078,16.172666666666668,0.0,45.81666666666666,63.28930000000001,97.65017857142858,0.0,15.109000000000002,6.299666666666667,15.07,0.0,110.90836666425069,0.0,0.1440737345192111
1666,AS14.30,120.0,8.0,-0.2,1.0,7.328413043478262,64.09112592592594,179.87905882352942,8.476333333333335,0.0,0.0,77.80499999999999,88.04191666666667,0.0,29.197,4.483307692307692,0.0,1.0,104.35248438268901,0.0,0.1341467837134854
1667,AS14.30,144.0,6.8,-1.0,0.6,8.54765476190476,56.878183823529426,162.89252941176468,0.0,0.0,129.701,37.238749999999996,85.95113513513513,0.0,135.757,4.853416666666667,6.087000000000001,1.0,92.06967883388491,0.0,0.15659931187586767
1668,AS14.30,168.0,7.75,-0.75,1.0,8.149378698224849,57.63861475409837,165.2070454545455,6.5285,0.0,36.242,17.0954,90.63091666666669,0.0,58.149333333333324,5.2307826086956535,0.0,1.0,98.272666668135,0.0,0.16013329380691074
1669,AS14.30,192.0,7.8,-0.5,0.75,9.865326388888882,43.05033812949639,132.86081250000004,6.544,0.0,68.523,33.11866666666666,82.21676,13.299500000000002,142.99900000000002,7.4945555555555545,0.0,1.0,83.13542858002681,0.0,0.24840717003596194
1670,AS14.30,216.0,8.4,-1.4,1.0,8.47302272727273,62.921931034482775,124.6540588235294,0.0,0.0,225.14700000000002,17.5345,101.45576470588237,0.0,0.0,4.4875,0.0,1.0,124.50648438185455,0.0,0.13252437397512365
1671,AS14.30,240.0,7.6,-1.2,1.0,7.90550420168067,62.56452542372882,134.98476000000002,0.0,0.0,44.246,15.969749999999998,91.2211111111111,51.675,24.5995,9.2758,1.0070000000000001,1.0,93.50736906414939,0.0,0.1126500911089034
1672,AS14.30,264.0,7.6,-0.8,1.0,6.316740458015269,52.69975396825398,77.06105555555558,0.0,0.0,0.0,25.144,53.09,25.534,15.47925,4.641111111111111,0.0,0.0,90.53997457835636,0.0,0.1798423305939158
1673,AS14.30,288.0,7.8,-1.2,1.0,10.794611111111108,43.56273333333336,224.47964285714284,19.087999999999997,0.0,0.0,26.585428571428572,83.88428571428571,9.424999999999999,169.243,5.9052,0.0,1.0,61.95631495610936,1.0,0.15715008108506562
1674,AS14.30,312.0,7.6,-0.6,0.6,6.4459117647058815,52.35878666666668,192.6430714285714,6.524,0.0,0.0,70.03323076923077,70.8391,0.0,5.547000000000001,3.39525,0.0,0.0,67.45776235939252,0.0,0.16374439803612317
1675,AS14.30,336.0,8.0,0.2,1.0,9.957598684210529,43.946767123287685,220.60940000000005,0.0,0.0,35.00933333333334,31.836449999999996,116.04595238095241,2.01,150.1105,7.901142857142857,0.0,1.0,61.78646957355992,0.0,0.12517288902232326
1676,AS14.30,360.0,7.8,-1.2,1.0,8.936500000000002,41.51054166666665,127.99892592592587,9.03425,0.0,0.0,39.8727,58.22248000000001,73.846,35.7065,7.178588235294118,0.0,1.0,89.55432142870767,0.0,0.14254031358756433
1677,AS14.30,384.0,8.0,-0.8,1.0,9.84159813084112,36.798200000000016,176.0873043478261,10.5745,478.82599999999996,10.073,33.85277777777778,104.36508333333332,0.0,54.4785,8.165222222222221,0.0,1.0,95.67296824001137,0.0,0.06754933662828401
1678,AS14.30,408.0,8.0,-1.2,1.0,18.105406249999994,54.65725714285714,184.39225,0.0,386.7958,0.0,24.9572,68.73522222222222,0.0,4.37,2.013,32.50166666666667,0.0,128.27909091927796,0.0,0.09103816788494114
1679,AS14.30,432.0,7.6,0.0,1.0,22.804674157303367,76.7706565656566,212.10353846153842,0.0,261.21866666666665,0.0,25.03925,81.76633333333334,54.586000000000006,0.0,5.362666666666667,24.962,0.0,115.73614815650163,0.0,0.12195215470654062
1680,AS14.30,456.0,7.8,-0.6,1.0,22.850273584905658,70.81343678160921,154.0872727272727,8.554499999999999,368.0414999999999,0.0,29.888153846153845,85.34381249999998,3.011,2.016,5.153500000000001,0.0,0.0,123.04063791858738,0.0,0.10295738222866758
1681,AS14.30,480.0,7.75,-0.5,1.0,17.263176923076927,54.945142857142855,225.6063,0.0,424.20250000000004,4.011,42.77923076923077,109.3172857142857,0.0,18.276,4.166142857142857,0.0,1.0,115.95170705968684,1.0,0.10849414032740888
1682,AS14.30,504.0,8.2,-1.0,1.0,6.2236837606837625,37.842547619047636,159.80180000000001,6.688666666666667,263.23375,0.0,33.8615,60.19728571428572,38.8755,0.0,5.460142857142857,0.0,0.0,74.54403371757336,1.0,0.08912345829992886
1683,AS14.30,528.0,7.666666666666667,-2.0,0.6666666666666666,12.124570621468926,70.6636607142857,129.6534347826087,6.1822,256.9329,0.0,27.166785714285716,61.56016666666667,0.0,0.0,5.365588235294118,8.032,1.0,146.59432786605396,0.0,0.09343230248009977
1684,AS14.30,552.0,7.8,-1.0,1.0,17.086390625,65.90766666666666,262.363,0.0,683.1022499999999,0.0,13.755090909090905,103.49091666666668,0.0,0.0,2.681666666666667,0.0,0.0,132.04373811540145,0.0,0.06133414489008874
1685,AS14.30,576.0,7.2,-1.6,1.0,9.87502173913043,43.775348837209314,146.91124,12.0535,322.26216666666664,47.282,19.677363636363637,81.55472727272726,0.0,0.0,7.4013333333333335,0.0,1.0,174.3846896434652,0.0,0.07888284344373224
1686,AS14.30,600.0,7.75,-1.0,1.0,8.965717557251914,45.61018348623852,136.61236842105265,0.0,169.03625,0.0,18.702555555555552,84.52910526315789,0.0,0.0,3.9857142857142867,0.0,0.0,88.2772395859162,0.0,0.17082034310244307
1687,AS14.30,624.0,7.6,-1.4,1.0,14.260449999999997,68.06522988505748,129.93454166666666,25.81266666666666,106.4905,108.721,43.499904761904766,83.86704999999999,51.313,0.0,5.374454545454545,0.0,1.0,100.87046846183573,0.0,0.12232731674948596
1688,AS14.30,648.0,8.4,-0.4,1.0,14.625762376237628,57.18959574468085,258.90446153846153,4.303999999999999,139.98622222222224,0.0,14.151124999999999,70.15075,0.0,37.21958333333333,4.527166666666666,0.0,1.0,89.6676372500027,0.0,0.1918537415998037
1689,AS14.30,672.0,7.6,-0.8,1.0,14.213195312500003,51.047318681318686,211.55741666666665,10.617555555555557,407.08625,0.0,42.62621428571428,85.62223809523809,0.0,120.06299999999999,5.059888888888889,0.0,0.0,115.31364894927817,0.0,0.16125317321275245
1690,AS14.30,696.0,7.4,-1.2,1.0,11.803680000000002,45.57301960784313,262.65325,13.496666666666668,540.616,0.0,93.09830000000001,84.64174193548386,0.0,63.287,4.684,0.0,0.0,164.8226440720639,0.0,0.04122046884938695
1691,AS14.30,720.0,7.8,-1.2,1.0,9.976213483146063,53.219088235294116,260.887,5.521,429.8876666666667,0.0,21.523400000000002,56.02778947368421,0.0,25.67671428571428,8.8356,3.008,1.0,164.80485712914253,0.0,0.09985345888355919
1692,AS14.30,744.0,7.75,-1.25,1.0,10.963792207792208,82.10326666666667,196.10470588235296,0.0,303.03366666666665,0.0,48.78766666666667,71.99394444444444,0.0,0.0,10.312454545454544,0.0,0.0,188.2279111067454,0.0,0.10913892761391042
1693,AS14.30,768.0,7.8,-1.6,1.0,7.572058823529408,84.39684,168.20141176470585,6.065,4.021,0.0,14.3096,60.93723333333334,0.0,125.554,10.4506,0.0,0.0,120.01271430326977,0.0,0.11113403727863057
1694,AS14.30,792.0,8.0,-0.8,1.0,14.036103448275865,73.18727083333333,175.2216,7.530500000000001,0.0,0.0,40.71025,80.47900000000001,0.0,0.0,8.032,0.0,1.0,133.72248275115575,1.0,0.1486342325363091
1695,AS14.30,816.0,7.6,-1.4,1.0,7.556946236559137,39.69907954545456,335.58275000000003,14.661874999999998,94.59899999999999,0.0,12.094727272727273,117.72905882352943,0.0,0.0,7.444,0.0,0.0,68.44892453247644,0.0,0.09362551945885278
1696,AS14.30,840.0,8.2,-1.2,1.0,7.592986666666664,52.425876190476195,172.48222222222222,7.880571428571428,9.124,0.0,10.378857142857141,112.57953846153848,0.0,0.0,4.545,0.0,0.0,54.21084547476335,0.0,0.13419763007341506
1697,AS14.30,864.0,7.5,-1.0,1.0,17.12894444444444,45.20214285714286,157.31712500000003,0.0,226.11900000000003,0.0,29.863928571428573,59.15763636363636,65.332,30.215000000000003,7.739999999999999,0.0,0.0,97.53343926634746,0.0,0.14113887003386047
1698,AS14.30,888.0,7.8,-1.2,1.0,27.931266666666662,65.5311851851852,236.15381818181822,0.0,0.0,11.033,46.3645,84.34233333333333,0.0,56.802571428571426,0.0,7.026,1.0,152.88457628427935,0.0,0.14863492063492068
1699,AS14.30,912.0,7.8,-1.0,1.0,30.47377272727273,58.70716666666667,293.65479999999997,0.0,0.0,0.0,32.04275,95.6505,0.0,0.0,9.554,23.033,1.0,113.98274193271516,0.0,0.05367045409713181
1700,AS14.30,936.0,8.0,-1.0,1.0,33.73781981981983,46.21604918032789,166.6561538461538,14.852714285714287,356.397,5.184,30.241285714285716,124.37855555555558,77.396,3.5415,7.549166666666667,0.0,1.0,147.44564933591076,1.0,0.14242027502406673
1701,AS14.30,960.0,8.0,-1.0,1.0,23.039161290322582,81.70161428571426,168.3414666666667,10.561499999999999,644.11,0.0,42.67222222222222,76.6889375,64.8395,72.97659999999999,6.806692307692307,0.0,0.0,238.97413155279682,1.0,0.11178200817200203
1702,AS14.30,984.0,7.8,-1.2,1.0,22.565969696969717,51.16924242424242,196.73299999999998,0.0,0.0,5.021,31.865875000000003,70.07176923076923,71.328,25.198700000000002,5.171099999999999,0.0,1.0,92.56159836737837,0.0,0.16108352027217282
